@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_3,237.44,529.35,173.02,203.27,195.63
train_3,237.48,529.46,173.15,202.36,199.71
train_3,237.52,528.44,173.67,203.84,201.53
train_3,237.56,529.63,173.27,202.91,202.94
train_3,237.6,532.79,173.05,202.22,205.32
train_3,237.64,529.88,174.01,204.39,202.21
train_3,237.68,528.46,173.9,205.02,202.69
train_3,237.72,533.57,171.38,200.21,204.59
train_3,237.76,534.29,169.52,200.45,204.09
train_3,237.8,537.37,158.51,209.06,213.03
train_3,237.84,542.09,158.02,210.76,219.19
train_3,237.88,538.57,160.08,214.09,219.37
train_3,237.92,542.09,163.12,210.37,217.76
train_3,237.96,539.94,166.84,213.13,217.2
train_3,238,539.33,169.24,215.24,216.82
train_3,238.04,536.88,171.17,219.37,215.31
train_3,238.08,538.12,172.66,223.97,217.56
train_3,238.12,539.98,173.1,226.66,219.55
train_3,238.16,545.03,173.99,226.91,220.26
train_3,238.2,550.57,173.11,227.93,219.72
train_3,238.24,546.51,173.12,233.03,218.8
train_3,238.28,547.65,172.7,232.63,218.45
train_3,238.32,548.91,172.64,229.9,217.91
train_3,238.36,548.2,172.22,231.07,217.42
train_3,238.4,547.4,172.62,228.68,218.65
train_3,238.44,543.34,172.96,231.47,224.34
train_3,238.48,545.48,174.86,227.15,228.38
train_3,238.52,545.88,174.24,227.42,233.7
train_3,238.56,544.17,175.41,228.95,235.22
train_3,238.6,543.04,175.27,229.48,233.5
train_3,238.64,541.31,175.48,229.45,233.54
train_3,238.68,540.41,175.76,229.11,232
train_3,238.72,539.7,175.16,227.9,231.99
train_3,238.76,539.12,175.75,230,230.94
train_3,238.8,538.44,174.9,229.78,229.85
train_3,238.84,543.57,175.2,230.64,227.61
train_3,238.88,545.79,174.43,230.78,223.66
train_3,238.92,547.55,174.69,232.47,222.7
train_3,238.96,552.15,175.63,231.44,220.42
train_3,239,550.07,176.43,235.22,220.4
train_3,239.04,547.2,177.11,237.57,220.55
train_3,239.08,545.48,178.63,237.72,217.04
train_3,239.12,544.7,179.45,238.67,217.06
train_3,239.16,541.58,178.89,240.85,218.25
train_3,239.2,539.86,179.13,240.51,216.66
train_3,239.24,541.9,179.69,240.14,214.8
train_3,239.28,542.85,179.58,241.35,214.98
train_3,239.32,543.53,180.93,241.49,215.12
train_3,239.36,543.6,182.49,243.58,217.6
train_3,239.4,541.37,183.2,245.7,219.25
train_3,239.44,543.22,183.1,244.35,217.91
train_3,239.48,543.69,182.14,244.3,219.44
train_3,239.52,542.84,182.88,245.08,217.18
train_3,239.56,544.66,183.12,243.04,219.81
train_3,239.6,544.14,183.81,244.04,218.33
train_3,239.64,544.35,183.62,244.89,217.9
train_3,239.68,545.85,183.75,242.1,216.96
train_3,239.72,549.34,184.66,241.39,217.09
train_3,239.76,547.32,183.99,245.24,215.13
train_3,239.8,549.52,184.66,242.46,214.13
train_3,239.84,547.67,184.65,245.22,213.42
train_3,239.88,549.09,184.03,243.56,214.42
train_3,239.92,549.76,184.74,242.2,210.49
train_3,239.96,548.95,183.79,243.28,212.08
train_3,240,549.39,183.52,244.5,212.26
train_3,240.04,550.42,183.78,243.24,211.04
train_3,240.08,551.18,183.48,243.07,213.96
train_3,240.12,554.41,184.27,241.91,215.12
train_3,240.16,559.32,186.01,241.05,216.63
train_3,240.2,563.01,185.4,241,217.6
train_3,240.24,571.4,188.35,235.28,215.79
train_3,240.28,570.97,188.89,237.62,214.48
train_3,240.32,570.34,189.69,239.72,215.41
train_3,240.36,565.77,191.19,241.95,215.43
train_3,240.4,562.4,191.57,241.5,217.44
train_3,240.44,554.21,194.67,243.19,218.12
train_3,240.48,550.7,195.22,243.27,217.84
train_3,240.52,549,195.58,242.31,220.76
train_3,240.56,544.74,196.78,246.56,218.64
train_3,240.6,545.12,197.46,244.32,219.74
train_3,240.64,541.81,198.42,245.78,219.67
train_3,240.68,539.32,200.29,247.35,219.72
train_3,240.72,537.37,200.53,246.59,220.23
train_3,240.76,531.99,200.42,249.18,223.32
train_3,240.8,527.83,201.23,247.89,225.15
train_3,240.84,509.31,199.62,248.93,225.81
train_3,240.88,499.47,202.25,248.71,226.9
train_3,240.92,491.41,203.74,247.83,232.57
train_3,240.96,485.59,206.35,244.49,239.37
train_3,241,480.72,207.58,239.43,243.62
train_3,241.04,473.96,208.79,241.37,234.03
train_3,241.08,468.63,211.03,243.21,232.15
train_3,241.12,466.5,209.91,240.83,234.75
train_3,241.16,465.97,209.22,239.79,238.27
train_3,241.2,465.13,209.86,238.88,239.48
train_3,241.24,461.71,210.37,241.67,238
train_3,241.28,460.61,211,241.38,236.87
train_3,241.32,459.5,209.95,244.64,237.59
train_3,241.36,459.69,210.69,244.3,236.68
train_3,241.4,459.68,208.89,242.01,237.76
train_3,241.44,460.64,207.24,242.07,234.98
train_3,241.48,461.93,207,242.15,231.33
train_3,241.52,461.94,206.61,243.51,231.69
train_3,241.56,462.95,206.17,243.58,230.83
train_3,241.6,465.6,206.38,241.19,229.09
train_3,241.64,466.56,207.3,244.4,226.49
train_3,241.68,468.11,205.17,243.02,226.36
train_3,241.72,479.09,204.75,244.22,220.87
train_3,241.76,488.24,205.87,243.97,216.42
train_3,241.8,497.39,203.22,244.77,215.6
train_3,241.84,503.65,199.59,245.21,215.04
train_3,241.88,511,197.18,242.02,215.61
train_3,241.92,510.1,196.39,244.3,215.1
train_3,241.96,510.52,196.18,244.41,215.48
train_3,242,508.64,196.71,246.55,214.84
train_3,242.04,507.49,196.18,248.36,215.01
train_3,242.08,508.23,197,246.85,215.08
train_3,242.12,510.95,196.14,241.62,225.43
train_3,242.16,511.05,195.96,240.32,225.58
train_3,242.2,509.03,194.62,241.58,224.09
train_3,242.24,507.8,193.83,241.62,219.54
train_3,242.28,501.91,192.09,245.63,217.01
train_3,242.32,491.66,195.24,244.63,218.95
train_3,242.36,484.78,196.65,243.51,220.47
train_3,242.4,477.93,196.44,246.13,220.48
train_3,242.44,474.14,199.22,245.07,219.8
train_3,242.48,471.86,199.83,245.28,220.25
train_3,242.52,470.42,200.11,242.21,221.62
train_3,242.56,471.28,199.94,240.81,221.93
train_3,242.6,470.87,199.25,241.23,220.17
train_3,242.64,470.144,199.415,241.5925,217.4816
train_3,242.68,469.14,199.58,241.95,215.76
train_3,242.72,467.76,198.77,242.35,217.21
train_3,242.76,470.11,199.76,239.61,216.59
train_3,242.8,470.82,199.7,238.62,216.31
train_3,242.84,471.29,199.11,240.08,217.36
train_3,242.88,472.41,199.53,239.16,216.56
train_3,242.92,475.35,198.48,239.46,214.8
train_3,242.96,476.9,200.01,238.15,213.6
train_3,243,477.99,201.42,238.98,211.49
train_3,243.04,480.74,200.94,238.67,211.36
train_3,243.08,483.79,200.61,237.72,213.49
train_3,243.12,485.01,201.41,243.26,212.25
train_3,243.16,485.06,201.39,245.5,212.34
train_3,243.2,485.08,201.6,245.21,213.49
train_3,243.24,488.04,202.02,244.89,212.8
train_3,243.28,487.48,201.77,245.23,212.51
train_3,243.32,490.41,201.5,243.19,212.85
train_3,243.36,492.88,201.71,243.94,212.9
train_3,243.4,494.57,201.03,243.41,213.01
train_3,243.44,495.83,201.24,243.74,212.59
train_3,243.48,495.88,200.24,244.88,213.65
train_3,243.52,497.41,200.88,243.42,214.07
train_3,243.56,496.05,200.83,245.76,214.33
train_3,243.6,497.31,201.32,245.63,215.1
train_3,243.64,496.89,200.37,245.27,214.55
train_3,243.68,498.72,201.31,245.14,214.38
train_3,243.72,501.19,199.82,243.84,214.78
train_3,243.76,501.83,199.31,242.82,212.37
train_3,243.8,503.07,199.57,240.9,213.31
train_3,243.84,503.77,200.53,244.4,215.33
train_3,243.88,506.15,201.9,244.31,216.83
train_3,243.92,511.3,207.49,245.26,218.03
train_3,243.96,517.5,212.01,244.4,219.77
train_3,244,520.17,214.36,243.2,220.62
train_3,244.04,522.97,216.62,242.46,222.05
train_3,244.08,524.1428,218.3941,244.355,222.2384
train_3,244.12,525.42,219.88,246.25,222.3
train_3,244.16,529.4,221.07,244.42,221.33
train_3,244.2,529.6,221.89,245.5,220.63
train_3,244.24,531.12,223.02,245.46,220.37
train_3,244.28,531.73,222.57,245.62,220.68
train_3,244.32,532.76,224.37,244.39,219.71
train_3,244.36,533.05,223.51,245.02,221.95
train_3,244.4,532.99,225.26,246.15,220.52
train_3,244.44,534.94,225.05,247.19,220.77
train_3,244.48,534.71,225.17,246.31,221.78
train_3,244.52,535.68,224.53,244.56,220.94
train_3,244.56,536.2,224.83,244.49,219.49
train_3,244.6,536.93,225.21,245.95,219.93
train_3,244.64,536.28,225.32,246.21,219.85
train_3,244.68,536.24,225.44,246.04,218.55
train_3,244.72,535.48,225.19,248.72,219.55
train_3,244.76,537.99,223.08,245.32,219.95
train_3,244.8,537.28,223.44,246.38,220.67
train_3,244.84,538.24,223.58,244.85,219.43
train_3,244.88,537.23,222.24,244.31,220.26
train_3,244.92,536.83,222.6,246.5,218.8
train_3,244.96,534.76,220.04,247.99,220.86
train_3,245,534.26,218.74,247.56,220.96
train_3,245.04,531.8,217.98,249.25,219.07
train_3,245.08,530.43,216.52,249.97,219.22
train_3,245.12,532.6,216.26,248.84,220.86
train_3,245.16,531.16,217,251.72,220
train_3,245.2,528.66,217.07,254.93,219.93
train_3,245.24,528.33,217.28,253.97,220.57
train_3,245.28,529.21,216.83,252.52,220.3
train_3,245.32,529.4,217.53,253.48,218.97
train_3,245.36,528.32,216.25,254.2,219.78
train_3,245.4,530.94,215.35,249.94,229.57
train_3,245.44,531.02,213.33,249.44,236.71
train_3,245.48,528.62,212.09,251.51,233.62
train_3,245.52,520.04,209.21,255.6,215.49
train_3,245.56,520.69,208.33,251.95,217.66
train_3,245.6,522.08,207.77,252.07,227.16
train_3,245.64,523.26,207.07,250.19,233.77
train_3,245.68,524.78,208,247.75,234.46
train_3,245.72,523.71,208.07,249.08,229.66
train_3,245.76,523.52,208.15,250.78,223.7
train_3,245.8,524.12,207.88,251.49,223.49
train_3,245.84,522.4,207.79,253.95,220.65
train_3,245.88,523.84,208.23,251.85,222.31
train_3,245.92,523.1,207.57,254.2,223.74
train_3,245.96,522.77,207.56,253.92,221.4
train_3,246,524.55,208.4,251.26,220.58
train_3,246.04,523.34,208.31,253.13,219.65
train_3,246.08,525.28,208.38,252.14,221.76
train_3,246.12,523.53,207.57,253.2,223
train_3,246.16,526.08,208.96,251.19,222.36
train_3,246.2,523.59,209.69,253.52,221.03
train_3,246.24,526.11,209.14,251.26,223.07
train_3,246.28,525.22,209.29,253.59,221.13
train_3,246.32,522.86,208.39,255.26,220.28
train_3,246.36,524.51,208.67,254.31,222.3
train_3,246.4,525.08,210.05,252.22,221.78
train_3,246.44,526.33,210.11,253.63,221.09
train_3,246.48,526.52,209.82,253.95,221.07
train_3,246.52,525.66,210.15,255.75,222.15
train_3,246.56,524.67,209.23,256.18,221.11
train_3,246.6,525.94,209.59,255.88,220.4
train_3,246.64,528.17,208.97,251.44,221.64
train_3,246.68,528.8,209.12,251.4,219.45
train_3,246.72,526.38,208.44,253.65,218.99
train_3,246.76,527.66,208.88,252.25,220.4
train_3,246.8,527.74,208.53,253.28,221.4
train_3,246.84,527.08,207.49,252.31,220.06
train_3,246.88,526.64,208.06,252.85,219.03
train_3,246.92,530.07,208.88,246.62,219.37
train_3,246.96,527.63,207.81,251.16,220.18
train_3,247,526.54,207.73,253.37,220.32
train_3,247.04,524.99,207.77,255.24,220.16
train_3,247.08,527.97,208.9,252.68,220.26
train_3,247.12,525.27,208.26,253.44,217.47
train_3,247.16,528.2,208.93,252.46,220.09
train_3,247.2,528.82,208.65,250.61,219.3
train_3,247.24,527.78,207.51,252.42,219.52
train_3,247.28,525.73,207.19,253.43,218.62
train_3,247.32,526.5,208.62,254.33,219.49
train_3,247.36,528.9,208.51,251.1,219.14
train_3,247.4,527.25,209,253.84,217.41
train_3,247.44,526.02,206.41,254.14,219.93
train_3,247.48,526.41,207.21,253.56,217.5
train_3,247.52,526.17,206.12,254.48,220.54
train_3,247.56,526.74,206.68,252.88,220.26
train_3,247.6,524.97,207.21,254.86,219.01
train_3,247.64,524.31,206.42,256.37,220.18
train_3,247.68,526.34,207.1,253.45,218.54
train_3,247.72,527.09,206.18,251.87,220.45
train_3,247.76,528.13,205.91,252.09,220.05
train_3,247.8,527.99,205.95,253.5,221.18
train_3,247.84,526,204.8,252.71,221.12
train_3,247.88,526.82,206,252.38,224.75
train_3,247.92,524.93,207.56,253.17,224.9
train_3,247.96,523.7,211.06,253.29,227.82
train_3,248,521.9,215.48,254.85,231.27
train_3,248.04,522.45,216.54,255.54,228.9
train_3,248.08,519.35,213.83,257.2,219.7
train_3,248.12,518.36,210.44,257.24,217.29
train_3,248.16,520.88,207.75,253.49,218.21
train_3,248.2,522.16,205.35,251.31,226.86
train_3,248.24,525.31,204.25,247.79,230.21
train_3,248.28,523.98,204.68,251.92,218.98
train_3,248.32,523.01,204.95,252.54,218.78
train_3,248.36,522.68,204.67,256.07,219.95
train_3,248.4,526.42,205.47,251.55,226.78
train_3,248.44,530.79,203.69,247.47,228.66
train_3,248.48,531.08,201.41,245.44,226.96
train_3,248.52,529.78,200.02,245.25,224.54
train_3,248.56,527.44,200.46,248.28,224.75
train_3,248.6,525.61,201.24,249.09,223.69
train_3,248.64,524.91,202.49,250.31,223.86
train_3,248.68,522.42,201.85,249.41,222.66
train_3,248.72,521.47,199.37,250.78,220.46
train_3,248.76,521.66,197.21,248.63,219.88
train_3,248.8,522.23,195.14,247.08,219.36
train_3,248.84,519.37,191.95,246.04,217.88
train_3,248.88,516.78,190.53,245.66,217.28
train_3,248.92,515.27,193.5,244.78,221.64
train_3,248.96,511.4,197.83,248.41,225.64
train_3,249,512.84,200.5,247.87,225.26
train_3,249.04,513.08,192.73,240.13,219.43
train_3,249.08,511.78,187.79,243.19,224.3
train_3,249.12,513.07,184.9,238.59,227.12
train_3,249.16,510.12,183.29,239.48,230.78
train_3,249.2,511.07,183.11,236.16,231.76
train_3,249.24,507.21,184.39,240.05,223.1
train_3,249.28,506,184.67,239.14,216.31
train_3,249.32,501.97,183.98,241.72,217.44
train_3,249.36,502.73,183.33,241.46,217.58
train_3,249.4,503.4,181.9,238.86,217.38
train_3,249.44,502.79,180.95,240.87,217.65
train_3,249.48,503.4,181.36,239.02,218.5
train_3,249.52,505.97,181.25,235.93,219.07
train_3,249.56,502.83,181.87,240.15,218.06
train_3,249.6,505.52,180.84,238.66,217.63
train_3,249.64,507,182.26,235.88,217.39
train_3,249.68,507.29,182.63,237.56,215.8
train_3,249.72,504.55,183.04,239.43,215.88
train_3,249.76,503.45,183.37,241.95,215.18
train_3,249.8,502.65,183.35,243.93,214
train_3,249.84,505.21,184.45,240.2,215.23
train_3,249.88,503.96,184.58,242.4,215.47
train_3,249.92,504.4,183.83,242,216.59
train_3,249.96,506.31,185,239.46,217.14
train_3,250,507.9,186.1,236.51,215.92
train_3,250.04,504.41,185.2,240.9,217.24
train_3,250.08,504.5,186.65,239.87,218.39
train_3,250.12,505.57,185.6,239.04,219.1
train_3,250.16,507.48,186.86,236.62,220.84
train_3,250.2,506.52,186.51,238.29,218.81
train_3,250.24,505.39,186.84,239.65,220.76
train_3,250.28,504.65,186.42,241.98,220.42
train_3,250.32,506.62,187.26,239.36,220.36
train_3,250.36,507.16,187.14,238.42,218.94
train_3,250.4,506.06,186.97,240.15,219.21
train_3,250.44,505.25,187.55,241.51,220.31
train_3,250.48,506.34,187.72,240.41,219.08
train_3,250.52,505.38,187.2,241.44,221.16
train_3,250.56,507.71,188.28,239.25,220.15
train_3,250.6,508.95,187.98,238.63,220.55
train_3,250.64,506.44,188.22,240.87,220.67
train_3,250.68,507.77,188.06,238.43,219.79
train_3,250.72,508.58,188.28,240.05,217.4
train_3,250.76,508.71,189.7,240.85,215.66
train_3,250.8,506.92,189.26,240.47,217.07
train_3,250.84,507.26,189.49,241.98,218.28
train_3,250.88,507.15,189.9,244.52,218.45
train_3,250.92,507.55,189.82,243.18,217.41
train_3,250.96,509.58,189.42,240.53,216.82
train_3,251,508.76,190.02,243.85,215.76
train_3,251.04,508.37,189.48,243.95,217.58
train_3,251.08,508.77,190.15,243.97,218.48
train_3,251.12,508.76,190.28,242.02,217.17
train_3,251.16,509.59,190.22,240.89,217.88
train_3,251.2,508.21,190.53,243.42,217.3
train_3,251.24,506.69,189.99,244.39,215.08
train_3,251.28,508.79,190.66,243.48,217.36
train_3,251.32,506.82,190.52,243.58,214.22
train_3,251.36,508.35,190.09,241.12,214.43
train_3,251.4,505.56,191.44,244.29,213.77
train_3,251.44,505.85,189.97,244.23,214.49
train_3,251.48,505.3,189.67,245.05,215.92
train_3,251.52,506.95,189.99,242.17,214.29
train_3,251.56,504.01,189.79,245.16,213.95
train_3,251.6,505.42,190.08,245.38,214.68
train_3,251.64,505.46,189.63,244.19,213.92
train_3,251.68,505.09,188.57,246.42,211.05
train_3,251.72,504.47,189.34,248.08,205.96
train_3,251.76,505.96,189.13,245.41,208.61
train_3,251.8,510.68,190.06,243.42,216.68
train_3,251.84,515.73,191.31,239.83,209.63
train_3,251.88,515.18,190.05,243.79,209.98
train_3,251.92,511.98,188.85,244.44,212.08
train_3,251.96,510.45,187.2,243.76,207.1
train_3,252,508.66,185.04,242.75,202.43
train_3,252.04,510.45,184.19,241.42,203.37
train_3,252.08,510.48,182.99,244.38,204.1
train_3,252.12,510.55,181.85,244.84,204.85
train_3,252.16,510.04,180.88,244.32,203.26
train_3,252.2,509.46,181.75,245.05,203.27
train_3,252.24,509.39,183.1,245.35,202.36
train_3,252.28,509.57,182.76,243.67,202.61
train_3,252.32,508.02,183.15,244.58,203.7
train_3,252.36,508.31,183.82,244.61,203.56
train_3,252.4,508.2,184.68,244.68,203.17
train_3,252.44,508.22,185.3,244.61,203.61
train_3,252.48,508.48,184.87,243.62,203.46
train_3,252.52,508.65,185.23,244.3,203.11
train_3,252.56,506.84,186.28,246.28,201.38
train_3,252.6,506.97,186.76,245.51,202.45
train_3,252.64,506.59,186.11,244.73,202.27
train_3,252.68,506.56,186.58,245.22,203.23
train_3,252.72,506.63,186.94,244.82,202.43
train_3,252.76,508.59,187.83,244.34,200.49
train_3,252.8,506.98,188.56,246.62,203.7
train_3,252.84,508.35,189.05,244.5,203.56
train_3,252.88,509.4,190.19,244.44,204.28
train_3,252.92,510.42,195.41,242.71,207.55
train_3,252.96,506.82,208.74,244.87,211.67
train_3,253,509.19,223.61,242.27,217.07
train_3,253.04,510.58,240.82,243.38,218.04
train_3,253.08,510.71,258.79,246.5,218.7
train_3,253.12,510.86,270.3,250.38,216.98
train_3,253.16,508.04,278.94,255.52,217.5
train_3,253.2,507.13,284.38,259.68,219.66
train_3,253.24,506.26,288.24,261.37,218.42
train_3,253.28,502.62,287.98,263.85,214.78
train_3,253.32,504.4,286.14,262.7,219.37
train_3,253.36,509.57,277.71,263.2,229.57
train_3,253.4,519.43,271.48,258.5,234.86
train_3,253.44,533.31,270.24,249.67,237.34
train_3,253.48,542.46,271.98,251.13,239.24
train_3,253.52,548.88,275.33,251.06,240.86
train_3,253.56,552.49,278.77,253.29,241.91
train_3,253.6,556.67,282.37,256.62,239.51
train_3,253.64,552.88,282.01,256.65,238.57
train_3,253.68,547.02,279.7,258.71,240.21
train_3,253.72,539.72,277.64,257.09,238.08
train_3,253.76,525.54,281.69,268.29,225.26
train_3,253.8,518.36,287.9,267.42,224.5
train_3,253.84,513.05,293.32,271.01,222.3
train_3,253.88,517.64,296.52,269.22,234.31
train_3,253.92,525.48,293.63,269.22,235.5
train_3,253.96,534.36,287.96,267.58,236.15
train_3,254,547.09,283.83,258.21,240.41
train_3,254.04,545.61,285.48,260.45,241.28
train_3,254.08,541.86,291.2,261.38,241.55
train_3,254.12,537.37,299.38,262.41,241.59
train_3,254.16,528.62,306.08,272.56,240.12
train_3,254.2,526,310.16,273.84,243.41
train_3,254.24,529.86,310.3,269.85,243.3
train_3,254.28,533.17,302.49,269.09,244.22
train_3,254.32,530.61,303.6,265.55,239.82
train_3,254.36,524.63,304.11,268.02,237.39
train_3,254.4,521.51,306.5,271.25,238.15
train_3,254.44,506.84,322.36,272.87,232.29
train_3,254.48,502.39,327.13,276.08,229.93
train_3,254.52,497.42,329.04,278.59,228.13
train_3,254.56,497.33,330.51,279.23,225.4
train_3,254.6,499.42,327.74,278.13,226.57
train_3,254.64,500.85,325.42,280.33,227.26
train_3,254.68,505.37,323.53,277.72,230.3
train_3,254.72,510.16,322.02,275.29,231.38
train_3,254.76,511.64,323.66,273.34,232.14
train_3,254.8,510.62,324.43,278.83,232.76
train_3,254.84,511.46,325.1,278.23,233.01
train_3,254.88,511.53,326.03,277.58,231.86
train_3,254.92,517.08,324.87,272.91,230.39
train_3,254.96,520.68,325.69,274.41,230.52
train_3,255,522.5,324.81,275.51,230.96
train_3,255.04,525.93,324.43,275.5,229.43
train_3,255.08,520.74,327.64,278.54,230.26
train_3,255.12,520.78,327.43,277.66,230.6
train_3,255.16,521.6,329.35,276.65,229.94
train_3,255.2,517.59,327.9,281.09,228.78
train_3,255.24,514.35,328.36,282.46,227.36
train_3,255.28,518.21,330.3,279.03,226.69
train_3,255.32,523.43,332.26,270.71,226.21
train_3,255.36,521.89,332.4,270.31,226.28
train_3,255.4,513.64,332.24,275.02,224.76
train_3,255.44,501.71,329.21,272.78,212.54
train_3,255.48,494.02,325.82,269.9,211.63
train_3,255.52,492.01,321.88,265.85,215.48
train_3,255.56,491.92,319.89,264.91,221.83
train_3,255.6,492.37,319.27,265.4,224.2
train_3,255.64,493.35,317.43,267.32,225.29
train_3,255.68,496.18,316.16,269.41,226.92
train_3,255.72,500.05,317.92,272.65,224.42
train_3,255.76,504.07,318.31,271.2,225.61
train_3,255.8,505.76,318.76,272.86,225.88
train_3,255.84,509.71,317.84,271.62,225.7
train_3,255.88,511.15,315.78,274.23,227.97
train_3,255.92,512.2,314.41,271.98,227.09
train_3,255.96,514.88,312.08,270.41,229.4
train_3,256,514.74,311.56,271.19,228.75
train_3,256.04,516.37,310.99,271.53,228.62
train_3,256.08,516.77,310.94,272.15,229.71
train_3,256.12,518.73,313.02,272.32,229.18
train_3,256.16,520.59,313.15,271.35,231.29
train_3,256.2,521.7,313.14,270.02,231.14
train_3,256.24,521.19,313.76,273.65,230.16
train_3,256.28,520.82,314.84,275.38,229.95
train_3,256.32,520.6,316.19,272.04,230.16
train_3,256.36,520.34,314.91,273.72,230.75
train_3,256.4,521.14,315.03,273.62,230.77
train_3,256.44,520.65,315.63,272.7,231.41
train_3,256.48,522.06,315.41,270.85,230.65
train_3,256.52,521.59,314.9,269.65,229.51
train_3,256.56,522.45,314.2,267.87,229.76
train_3,256.6,521.85,313.73,269.21,229.66
train_3,256.64,520.6,313.27,269.31,228.96
train_3,256.68,520.97,312.43,270.32,226.42
train_3,256.72,521.46,313.53,267.62,227.05
train_3,256.76,520.3,311.2,269.45,225.98
train_3,256.8,520.49,311.41,268.41,226.91
train_3,256.84,520.94,312.04,270.06,224.82
train_3,256.88,520.64,312.25,266.98,224.61
train_3,256.92,519.68,312,269.38,223.05
train_3,256.96,516.3,312.66,273.43,217.44
train_3,257,513.59,313.28,273.32,214.46
train_3,257.04,513.4,313.26,273.22,214.07
train_3,257.08,511.25,313.65,275.7,212.86
train_3,257.12,510.49,313.82,275.67,212.57
train_3,257.16,512.72,313.34,271.98,211.75
train_3,257.2,510.76,312.7,273.94,211.43
train_3,257.24,510.79,312.88,272.67,210.76
train_3,257.28,507.71,311.05,276.38,214.64
train_3,257.32,510.8,300.01,270.9,214.69
train_3,257.36,514.07,279.6,264.25,211.4
train_3,257.4,518.18,249.91,261.01,210.58
train_3,257.44,524.19,224.29,254.45,211.41
train_3,257.48,525.54,202.9,251.53,213.55
train_3,257.52,531.41,182.11,243.54,213.48
train_3,257.56,531.1,177.28,240.11,227.45
train_3,257.6,533.05,174.99,235.99,232.76
train_3,257.64,535.8,173.61,232.03,233.79
train_3,257.68,534.83,173.82,228.47,222.34
train_3,257.72,531.19,173.16,231.23,217.36
train_3,257.76,530.05,173.87,229.28,211.34
train_3,257.8,528.71,173.87,231.16,207.58
train_3,257.84,526.64,173.67,231.9,205.78
train_3,257.88,522.51,173.57,236.56,201.28
train_3,257.92,519.89,174.15,238.31,199.93
train_3,257.96,519.84,175.34,236.33,207.37
train_3,258,520.3,176.6,235.23,209.01
train_3,258.04,516.3,177.54,241.04,210.05
train_3,258.08,516.635,178.193,239.51,210.4833
train_3,258.12,516.97,178.98,237.98,210.91
train_3,258.16,516.82,180.86,239.88,211.89
train_3,258.2,516.04,184.4,240.16,214.67
train_3,258.24,520.75,192.77,229.6,215.37
train_3,258.28,515.73,205.16,236.54,216.42
train_3,258.32,511.28,244.49,249.56,218.54
train_3,258.36,511.88,262.15,250.84,219.8
train_3,258.4,511.64,276.32,256.12,222.81
train_3,258.44,514.86,284.52,258.7,222.78
train_3,258.48,515.53,292.6,263.7,226.76
train_3,258.52,518.06,297.08,264.23,227.04
train_3,258.56,517.83,302.07,270.14,224.7
train_3,258.6,514.63,306.52,277.3,225.42
train_3,258.64,519.25,305.36,276.73,228.48
train_3,258.68,522.39,306.85,273.72,227.8
train_3,258.72,523.94,308.31,273.86,229.87
train_3,258.76,521.66,309.79,276.82,233.17
train_3,258.8,521.1,309.06,277.4,232.31
train_3,258.84,521.01,306.25,277.48,234.97
train_3,258.88,519.72,305.72,276.53,234.99
train_3,258.92,521.07,305.37,275.16,234.22
train_3,258.96,519.15,305.23,274.31,231.44
train_3,259,518.85,305.49,273.26,233
train_3,259.04,518.28,304.27,274.91,231.76
train_3,259.08,518.86,303.27,274.89,230.69
train_3,259.12,518.64,301.48,273.76,228.49
train_3,259.16,518.81,300.93,271.15,225.8
train_3,259.2,517.4,300.34,272,226.59
train_3,259.24,517.65,300.46,272.66,225.26
train_3,259.28,516.68,299.36,272.87,224.99
train_3,259.32,516.95,298.13,273.34,228.13
train_3,259.36,513.83,290.4,279.21,233.57
train_3,259.4,518.75,281.34,270.49,237.59
train_3,259.44,519.18,266.07,266.87,239.6
train_3,259.48,520.7,249.09,263.73,241.47
train_3,259.52,519.34,232.656,261.8052,242.0175
train_3,259.56,517.98,218.12,259.58,242.62
train_3,259.6,522.05,207.31,254.16,245.63
train_3,259.64,525.97,199.48,252.43,249.48
train_3,259.68,528.4,197.08,248.7,245.6
train_3,259.72,526.39,199.52,251.57,235.15
train_3,259.76,522.7,203.89,254.5,230.33
train_3,259.8,523.76,206.58,251.75,234.7
train_3,259.84,523.03,211.22,250.05,235.32
train_3,259.88,522.43,218.88,248.44,235.41
train_3,259.92,520.71,232.5,248.77,235.16
train_3,259.96,515.98,250.11,251.33,234.5
train_3,260,513.58,268.84,250.91,237
train_3,260.04,508.67,297.33,261.97,235.84
train_3,260.08,510.12,304.99,263.16,234.48
train_3,260.12,509.97,310.38,265.65,233.45
train_3,260.16,507.78,322.66,272.42,236.9
train_3,260.2,506.49,326.14,275.34,237.62
train_3,260.24,507,330.16,278.43,239.81
train_3,260.28,507.69,333.17,277.16,241.72
train_3,260.32,508.18,336.7,276.28,242.59
train_3,260.36,503.4,340.4,280.9,244.43
train_3,260.4,501.75,343.1,280.89,247.84
train_3,260.44,495.84,358.53,287.2,252.71
train_3,260.48,491.91,375.31,288.38,253.26
train_3,260.52,488.77,390.55,292.62,249.68
train_3,260.56,484.49,400.69,290.89,251.12
train_3,260.6,478.6072,406.5226,295.007,246.9066
train_3,260.64,470.1,412.63,303.8,240.88
train_3,260.68,453.64,424.65,318.39,237.94
