time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
246.64;-0.11;0.00;-0.15;0.21;0.19;0.30
246.68;-0.11;0.00;-0.15;0.21;0.19;0.30
246.72;-0.11;0.00;-0.15;0.21;0.19;0.30
246.76;-0.11;0.00;-0.15;0.21;0.19;0.30
246.80;-0.12;0.00;-0.15;0.21;0.19;0.30
246.84;-0.12;0.00;-0.15;0.22;0.19;0.30
246.88;-0.12;0.00;-0.15;0.22;0.19;0.30
246.92;-0.12;0.00;-0.15;0.22;0.19;0.30
246.96;-0.12;0.00;-0.15;0.22;0.19;0.30
247.00;-0.12;0.00;-0.15;0.22;0.19;0.30
247.04;-0.12;0.00;-0.15;0.21;0.17;0.30
247.08;-0.12;0.00;-0.15;0.21;0.15;0.30
247.12;-0.12;0.00;-0.15;0.20;0.14;0.30
247.16;-0.12;0.00;-0.15;0.20;0.12;0.30
247.20;-0.12;0.00;-0.16;0.19;0.10;0.30
247.24;-0.12;0.00;-0.16;0.18;0.07;0.30
247.28;-0.12;0.00;-0.16;0.18;0.06;0.30
247.32;-0.12;0.00;-0.16;0.18;0.05;0.30
247.36;-0.12;0.00;-0.16;0.18;0.03;0.30
247.40;-0.12;0.00;-0.16;0.19;0.02;0.30
247.44;-0.12;0.00;-0.16;0.19;0.00;0.30
247.48;-0.12;0.00;-0.16;0.19;-0.01;0.30
247.52;-0.12;0.00;-0.16;0.19;-0.01;0.30
247.56;-0.12;0.00;-0.16;0.19;-0.03;0.30
247.60;-0.12;0.00;-0.16;0.19;-0.04;0.30
247.64;-0.12;0.00;-0.16;0.19;-0.05;0.30
247.68;-0.12;0.00;-0.16;0.19;-0.07;0.30
247.72;-0.12;0.00;-0.16;0.19;-0.07;0.30
247.76;-0.12;0.00;-0.16;0.19;-0.07;0.30
247.80;-0.12;0.00;-0.16;0.19;-0.08;0.30
247.84;-0.12;0.00;-0.16;0.19;-0.09;0.30
247.88;-0.12;0.00;-0.16;0.19;-0.10;0.30
247.92;-0.12;0.00;-0.16;0.19;-0.10;0.30
247.96;-0.12;0.00;-0.16;0.19;-0.11;0.30
248.00;-0.12;0.00;-0.16;0.19;-0.12;0.30
248.04;-0.12;0.00;-0.16;0.19;-0.13;0.30
248.08;-0.12;0.00;-0.16;0.19;-0.13;0.30
248.12;-0.12;0.00;-0.16;0.19;-0.13;0.30
248.16;-0.12;0.00;-0.16;0.19;-0.13;0.30
248.20;-0.12;0.00;-0.15;0.19;-0.13;0.30
248.24;-0.12;0.00;-0.15;0.19;-0.13;0.30
248.28;-0.12;0.00;-0.14;0.19;-0.13;0.30
248.32;-0.12;0.00;-0.14;0.19;-0.13;0.30
248.36;-0.12;0.00;-0.14;0.19;-0.13;0.30
248.40;-0.12;0.00;-0.14;0.19;-0.13;0.30
248.44;-0.12;0.00;-0.13;0.19;-0.13;0.30
248.48;-0.12;0.00;-0.13;0.19;-0.13;0.30
248.52;-0.12;0.00;-0.13;0.19;-0.13;0.30
248.56;-0.11;0.00;-0.12;0.19;-0.13;0.30
248.60;-0.11;0.00;-0.12;0.19;-0.13;0.30
248.64;-0.11;0.00;-0.12;0.19;-0.13;0.30
248.68;-0.11;0.00;-0.11;0.19;-0.13;0.30
248.72;-0.11;0.00;-0.11;0.19;-0.13;0.30
248.76;-0.11;0.00;-0.10;0.19;-0.13;0.30
248.80;-0.11;0.01;-0.10;0.19;-0.13;0.30
248.84;-0.11;0.01;-0.10;0.19;-0.13;0.30
248.88;-0.11;0.01;-0.10;0.19;-0.13;0.30
248.92;-0.11;0.01;-0.09;0.19;-0.13;0.30
248.96;-0.11;0.01;-0.09;0.19;-0.13;0.30
249.00;-0.11;0.01;-0.08;0.19;-0.13;0.30
249.04;-0.11;0.01;-0.08;0.19;-0.13;0.30
249.08;-0.11;0.01;-0.08;0.19;-0.13;0.30
249.12;-0.11;0.01;-0.08;0.19;-0.13;0.30
249.16;-0.11;0.01;-0.07;0.19;-0.13;0.30
249.20;-0.11;0.01;-0.07;0.19;-0.13;0.30
249.24;-0.11;0.01;-0.07;0.19;-0.13;0.30
249.28;-0.11;0.01;-0.07;0.19;-0.13;0.30
249.32;-0.11;0.02;-0.07;0.19;-0.13;0.30
249.36;-0.11;0.02;-0.07;0.19;-0.13;0.30
249.40;-0.11;0.02;-0.06;0.19;-0.13;0.30
249.44;-0.11;0.02;-0.05;0.19;-0.13;0.30
249.48;-0.11;0.02;-0.05;0.19;-0.13;0.30
249.52;-0.11;0.02;-0.05;0.19;-0.13;0.30
249.56;-0.11;0.02;-0.04;0.19;-0.13;0.30
249.60;-0.11;0.02;-0.04;0.19;-0.13;0.30
249.64;-0.11;0.02;-0.03;0.19;-0.13;0.30
249.68;-0.11;0.02;-0.03;0.19;-0.13;0.30
249.72;-0.11;0.02;-0.03;0.19;-0.13;0.30
249.76;-0.11;0.02;-0.03;0.19;-0.13;0.30
249.80;-0.11;0.02;-0.03;0.19;-0.13;0.30
249.84;-0.11;0.02;-0.03;0.19;-0.13;0.30
249.88;-0.11;0.02;-0.03;0.18;-0.13;0.30
249.92;-0.11;0.02;-0.03;0.18;-0.13;0.30
249.96;-0.11;0.02;-0.03;0.18;-0.13;0.30
250.00;-0.11;0.02;-0.03;0.18;-0.13;0.30
250.04;-0.11;0.02;-0.03;0.18;-0.13;0.30
250.08;-0.11;0.02;-0.03;0.18;-0.13;0.30
250.12;-0.11;0.02;-0.03;0.18;-0.13;0.30
250.16;-0.11;0.02;-0.03;0.18;-0.13;0.30
250.20;-0.10;0.02;-0.03;0.18;-0.13;0.30
250.24;-0.09;0.02;-0.03;0.18;-0.13;0.30
250.28;-0.09;0.02;-0.03;0.18;-0.13;0.30
250.32;-0.07;0.02;-0.03;0.18;-0.13;0.30
250.36;-0.06;0.02;-0.03;0.18;-0.13;0.30
250.40;-0.06;0.02;-0.02;0.18;-0.13;0.30
250.44;-0.06;0.02;-0.02;0.18;-0.13;0.30
250.48;-0.05;0.02;-0.02;0.18;-0.13;0.30
250.52;-0.05;0.02;-0.02;0.18;-0.13;0.30
250.56;-0.05;0.02;-0.02;0.18;-0.13;0.30
250.60;-0.05;0.02;-0.02;0.18;-0.13;0.30
250.64;-0.05;0.02;-0.02;0.18;-0.13;0.30
250.68;-0.04;0.02;-0.02;0.18;-0.13;0.30
250.72;-0.03;0.02;-0.02;0.18;-0.13;0.30
250.76;-0.03;0.02;-0.02;0.18;-0.13;0.30
250.80;-0.03;0.02;-0.02;0.18;-0.12;0.30
250.84;-0.03;0.01;-0.02;0.18;-0.12;0.30
250.88;-0.03;0.01;-0.02;0.18;-0.11;0.30
250.92;-0.03;0.01;-0.01;0.18;-0.10;0.30
250.96;-0.03;0.01;-0.01;0.18;-0.09;0.30
251.00;-0.03;0.01;-0.01;0.18;-0.09;0.30
251.04;-0.03;0.01;-0.01;0.18;-0.09;0.30
251.08;-0.03;0.01;-0.01;0.18;-0.08;0.30
251.12;-0.03;0.00;-0.01;0.18;-0.07;0.29
251.16;-0.03;0.00;-0.01;0.18;-0.05;0.29
251.20;-0.03;0.00;-0.01;0.18;-0.04;0.29
251.24;-0.03;0.00;-0.01;0.18;-0.04;0.29
251.28;-0.03;0.00;-0.01;0.18;-0.01;0.29
251.32;-0.03;0.00;-0.01;0.18;0.01;0.29
251.36;-0.03;0.00;-0.01;0.18;0.02;0.29
251.40;-0.03;0.00;-0.01;0.18;0.02;0.29
251.44;-0.03;0.00;-0.01;0.18;0.02;0.29
251.48;-0.03;0.00;-0.01;0.18;0.02;0.29
251.52;-0.03;0.00;-0.01;0.18;0.02;0.29
251.56;-0.03;0.00;-0.01;0.18;0.02;0.29
251.60;-0.03;0.00;-0.01;0.18;0.02;0.29
251.64;-0.03;0.00;-0.01;0.18;0.02;0.29
251.68;-0.03;0.00;-0.02;0.18;0.02;0.29
251.72;-0.03;0.00;-0.03;0.18;0.02;0.29
251.76;-0.03;0.00;-0.04;0.18;0.02;0.29
251.80;-0.03;0.00;-0.05;0.18;0.02;0.29
251.84;-0.03;0.00;-0.06;0.18;0.02;0.29
251.88;-0.03;0.00;-0.07;0.18;0.02;0.29
251.92;-0.03;0.00;-0.08;0.18;0.02;0.29
251.96;-0.03;0.00;-0.08;0.18;0.02;0.29
252.00;-0.03;0.00;-0.08;0.18;0.02;0.29
252.04;-0.03;0.00;-0.09;0.18;0.02;0.29
252.08;-0.03;0.00;-0.09;0.18;0.02;0.29
252.12;-0.03;0.00;-0.09;0.18;0.02;0.29
252.16;-0.03;0.00;-0.10;0.18;0.02;0.29
252.20;-0.03;0.00;-0.11;0.18;0.02;0.29
252.24;-0.03;0.00;-0.11;0.18;0.02;0.29
252.28;-0.03;0.00;-0.12;0.18;0.02;0.29
252.32;-0.03;0.00;-0.13;0.18;0.02;0.29
252.36;-0.03;0.00;-0.13;0.18;0.02;0.29
252.40;-0.03;0.00;-0.14;0.18;0.02;0.29
252.44;-0.03;0.00;-0.14;0.18;0.02;0.29
252.48;-0.03;0.00;-0.15;0.18;0.02;0.29
252.52;-0.03;0.00;-0.15;0.18;0.02;0.29
252.56;-0.03;0.00;-0.16;0.18;0.02;0.29
252.60;-0.03;0.00;-0.17;0.18;0.02;0.29
252.64;-0.03;0.00;-0.17;0.18;0.02;0.29
252.68;-0.03;0.00;-0.18;0.18;0.02;0.29
252.72;-0.03;0.00;-0.18;0.18;0.02;0.29
252.76;-0.03;0.00;-0.18;0.18;0.02;0.29
252.80;-0.03;0.00;-0.18;0.18;0.02;0.29
252.84;-0.03;0.00;-0.19;0.18;0.02;0.29
252.88;-0.03;-0.01;-0.20;0.18;0.02;0.29
252.92;-0.03;-0.02;-0.20;0.18;0.02;0.29
252.96;-0.03;-0.02;-0.21;0.18;0.02;0.29
253.00;-0.03;-0.02;-0.21;0.18;0.02;0.29
253.04;-0.03;-0.03;-0.22;0.18;0.02;0.29
253.08;-0.01;-0.03;-0.22;0.18;0.02;0.29
253.12;0.01;-0.04;-0.23;0.18;0.02;0.29
253.16;0.02;-0.05;-0.23;0.18;0.02;0.29
253.20;0.03;-0.07;-0.23;0.18;0.02;0.29
253.24;0.04;-0.08;-0.23;0.18;0.02;0.29
253.28;0.04;-0.09;-0.23;0.18;0.02;0.29
253.32;0.05;-0.09;-0.23;0.18;0.02;0.29
253.36;0.06;-0.09;-0.23;0.18;0.02;0.28
253.40;0.06;-0.09;-0.23;0.18;0.02;0.27
253.44;0.06;-0.09;-0.23;0.18;0.02;0.27
253.48;0.06;-0.09;-0.23;0.18;0.02;0.27
253.52;0.06;-0.09;-0.23;0.18;0.02;0.27
253.56;0.06;-0.09;-0.23;0.18;0.02;0.26
253.60;0.06;-0.09;-0.23;0.18;0.02;0.26
253.64;0.06;-0.09;-0.23;0.20;0.02;0.24
253.68;0.06;-0.09;-0.23;0.21;0.02;0.22
253.72;0.06;-0.09;-0.22;0.21;0.02;0.21
253.76;0.06;-0.09;-0.21;0.22;0.02;0.18
253.80;0.06;-0.09;-0.21;0.23;0.02;0.15
253.84;0.06;-0.09;-0.21;0.23;0.02;0.14
253.88;0.06;-0.09;-0.21;0.24;0.02;0.14
253.92;0.06;-0.09;-0.21;0.25;0.02;0.14
253.96;0.06;-0.09;-0.21;0.25;0.02;0.13
254.00;0.06;-0.10;-0.20;0.25;0.02;0.13
254.04;0.06;-0.10;-0.20;0.26;0.02;0.12
254.08;0.06;-0.10;-0.18;0.26;0.02;0.12
254.12;0.06;-0.10;-0.14;0.26;0.02;0.12
254.16;0.06;-0.10;-0.10;0.27;0.02;0.12
254.20;0.06;-0.10;-0.08;0.28;0.02;0.12
254.24;0.06;-0.11;-0.07;0.28;0.02;0.11
254.28;0.06;-0.11;-0.06;0.28;0.02;0.11
254.32;0.06;-0.11;-0.05;0.28;0.02;0.11
254.36;0.06;-0.11;-0.03;0.28;0.02;0.11
254.40;0.06;-0.11;-0.02;0.28;0.02;0.11
254.44;0.06;-0.11;-0.01;0.28;0.02;0.11
254.48;0.06;-0.11;0.01;0.28;0.02;0.11
254.52;0.06;-0.11;0.01;0.28;0.02;0.11
254.56;0.06;-0.11;0.04;0.28;0.02;0.11
254.60;0.06;-0.11;0.06;0.28;0.02;0.10
254.64;0.06;-0.11;0.08;0.28;0.02;0.10
254.68;0.06;-0.11;0.09;0.28;0.02;0.10
254.72;0.06;-0.11;0.11;0.28;0.02;0.10
254.76;0.06;-0.11;0.12;0.28;0.02;0.10
254.80;0.06;-0.11;0.15;0.28;0.02;0.10
254.84;0.06;-0.11;0.17;0.28;0.02;0.10
254.88;0.06;-0.11;0.18;0.28;0.02;0.10
254.92;0.06;-0.11;0.24;0.28;0.02;0.10
254.96;0.07;-0.11;0.27;0.28;0.02;0.10
255.00;0.07;-0.11;0.29;0.28;0.02;0.10
255.04;0.07;-0.12;0.29;0.28;0.02;0.10
255.08;0.09;-0.12;0.31;0.28;0.02;0.10
255.12;0.11;-0.12;0.33;0.28;0.02;0.10
255.16;0.13;-0.12;0.37;0.28;0.02;0.10
255.20;0.16;-0.12;0.40;0.28;0.02;0.10
255.24;0.18;-0.12;0.40;0.28;0.02;0.10
255.28;0.19;-0.12;0.41;0.28;0.02;0.10
255.32;0.21;-0.12;0.42;0.28;0.02;0.11
255.36;0.22;-0.12;0.42;0.28;0.02;0.11
255.40;0.24;-0.12;0.42;0.28;0.02;0.11
255.44;0.26;-0.12;0.43;0.28;0.02;0.11
255.48;0.27;-0.12;0.43;0.28;0.02;0.11
255.52;0.28;-0.12;0.43;0.28;0.02;0.11
255.56;0.29;-0.12;0.43;0.28;0.02;0.12
255.60;0.29;-0.12;0.43;0.28;0.02;0.12
255.64;0.30;-0.12;0.43;0.28;0.02;0.13
255.68;0.31;-0.13;0.43;0.28;0.02;0.13
255.72;0.31;-0.13;0.40;0.28;0.02;0.13
255.76;0.32;-0.13;0.36;0.28;0.02;0.13
255.80;0.32;-0.13;0.33;0.28;0.03;0.13
255.84;0.32;-0.12;0.32;0.28;0.05;0.13
255.88;0.34;-0.12;0.30;0.28;0.06;0.13
255.92;0.35;-0.11;0.27;0.28;0.06;0.13
255.96;0.37;-0.05;0.26;0.28;0.06;0.13
256.00;0.38;0.03;0.24;0.28;0.06;0.13
256.04;0.39;0.09;0.22;0.28;0.08;0.13
256.08;0.40;0.11;0.21;0.28;0.09;0.14
256.12;0.41;0.12;0.18;0.28;0.10;0.15
256.16;0.43;0.12;0.17;0.28;0.11;0.15
256.20;0.44;0.12;0.15;0.28;0.11;0.15
256.24;0.46;0.12;0.15;0.28;0.12;0.15
256.28;0.47;0.14;0.14;0.28;0.13;0.15
256.32;0.46;0.14;0.13;0.28;0.14;0.15
256.36;0.46;0.15;0.12;0.28;0.15;0.15
256.40;0.46;0.16;0.11;0.28;0.16;0.15
256.44;0.46;0.17;0.11;0.28;0.16;0.15
256.48;0.46;0.17;0.10;0.28;0.17;0.15
256.52;0.46;0.17;0.10;0.28;0.17;0.15
256.56;0.46;0.17;0.09;0.28;0.18;0.15
256.60;0.46;0.17;0.08;0.28;0.19;0.15
256.64;0.46;0.17;0.08;0.28;0.20;0.16
256.68;0.46;0.17;0.07;0.28;0.20;0.16
256.72;0.46;0.17;0.07;0.28;0.21;0.16
256.76;0.46;0.17;0.06;0.28;0.23;0.16
256.80;0.45;0.17;0.05;0.28;0.24;0.16
256.84;0.44;0.17;0.04;0.28;0.24;0.16
256.88;0.43;0.17;0.04;0.28;0.26;0.16
256.92;0.42;0.17;0.04;0.28;0.27;0.16
256.96;0.40;0.17;0.03;0.28;0.27;0.16
257.00;0.39;0.16;0.02;0.28;0.27;0.16
257.04;0.37;0.14;0.02;0.28;0.27;0.16
257.08;0.36;0.14;0.02;0.28;0.27;0.16
257.12;0.35;0.14;0.02;0.28;0.27;0.17
257.16;0.33;0.13;0.02;0.28;0.27;0.17
257.20;0.32;0.13;0.02;0.28;0.27;0.17
257.24;0.31;0.12;0.02;0.28;0.27;0.17
257.28;0.29;0.12;0.02;0.28;0.27;0.17
257.32;0.27;0.12;0.02;0.28;0.27;0.17
257.36;0.27;0.11;0.01;0.28;0.27;0.17
257.40;0.25;0.11;0.01;0.28;0.27;0.17
257.44;0.23;0.11;0.01;0.28;0.27;0.17
257.48;0.23;0.10;0.01;0.28;0.27;0.17
257.52;0.22;0.10;0.01;0.28;0.27;0.17
257.56;0.22;0.09;0.01;0.28;0.27;0.17
257.60;0.22;0.09;0.00;0.28;0.27;0.17
257.64;0.22;0.09;0.00;0.28;0.27;0.17
257.68;0.21;0.08;0.00;0.28;0.27;0.17
257.72;0.21;0.08;-0.00;0.28;0.27;0.17
257.76;0.21;0.08;-0.01;0.28;0.27;0.17
257.80;0.21;0.08;-0.01;0.28;0.27;0.17
257.84;0.21;0.07;-0.01;0.28;0.27;0.17
257.88;0.21;0.06;-0.01;0.28;0.27;0.17
257.92;0.21;0.06;-0.01;0.28;0.27;0.17
257.96;0.21;0.05;-0.01;0.28;0.27;0.17
258.00;0.21;0.05;-0.01;0.28;0.27;0.17
258.04;0.21;0.05;-0.01;0.28;0.27;0.17
258.08;0.21;0.05;-0.01;0.28;0.27;0.17
258.12;0.21;0.05;-0.01;0.28;0.27;0.17
258.16;0.21;0.04;-0.01;0.28;0.27;0.17
258.20;0.21;0.04;-0.01;0.28;0.27;0.17
258.24;0.21;0.03;-0.01;0.28;0.27;0.17
258.28;0.21;0.03;-0.01;0.28;0.27;0.15
258.32;0.21;0.02;-0.01;0.28;0.27;0.15
258.36;0.21;0.02;-0.01;0.28;0.27;0.15
258.40;0.21;0.02;-0.01;0.28;0.27;0.15
258.44;0.21;0.02;-0.01;0.28;0.27;0.14
258.48;0.21;0.02;-0.01;0.28;0.27;0.14
258.52;0.20;0.02;-0.01;0.28;0.27;0.14
258.56;0.20;0.02;-0.01;0.28;0.27;0.14
258.60;0.19;0.02;-0.01;0.28;0.27;0.13
258.64;0.18;0.02;-0.01;0.28;0.27;0.13
258.68;0.18;0.02;-0.01;0.28;0.27;0.13
258.72;0.18;0.02;-0.01;0.28;0.27;0.13
258.76;0.17;0.02;-0.01;0.28;0.27;0.13
258.80;0.17;0.02;-0.01;0.28;0.27;0.13
258.84;0.16;0.02;-0.01;0.28;0.27;0.13
258.88;0.15;0.02;-0.01;0.28;0.27;0.14
258.92;0.15;0.02;-0.01;0.28;0.27;0.14
258.96;0.15;0.02;-0.01;0.28;0.27;0.15
259.00;0.15;0.03;-0.01;0.28;0.27;0.16
259.04;0.14;0.03;-0.01;0.28;0.27;0.16
259.08;0.14;0.03;-0.01;0.28;0.27;0.16
259.12;0.14;0.03;-0.02;0.28;0.27;0.16
259.16;0.14;0.03;-0.03;0.28;0.27;0.16
259.20;0.14;0.03;-0.04;0.28;0.27;0.17
259.24;0.14;0.03;-0.05;0.28;0.27;0.19
259.28;0.13;0.03;-0.05;0.28;0.27;0.20
259.32;0.13;0.03;-0.05;0.28;0.27;0.21
259.36;0.12;0.03;-0.05;0.28;0.27;0.21
259.40;0.12;0.03;-0.05;0.28;0.27;0.21
259.44;0.12;0.03;-0.05;0.28;0.27;0.21
259.48;0.12;0.03;-0.06;0.28;0.27;0.21
259.52;0.12;0.03;-0.06;0.28;0.27;0.21
259.56;0.11;0.03;-0.07;0.28;0.27;0.21
259.60;0.11;0.03;-0.07;0.28;0.27;0.21
259.64;0.11;0.03;-0.08;0.28;0.27;0.21
259.68;0.10;0.03;-0.08;0.28;0.27;0.21
259.72;0.10;0.03;-0.09;0.28;0.27;0.21
259.76;0.09;0.03;-0.10;0.28;0.27;0.21
259.80;0.09;0.03;-0.10;0.28;0.27;0.20
259.84;0.09;0.03;-0.11;0.28;0.27;0.20
259.88;0.08;0.04;-0.12;0.28;0.27;0.20
259.92;0.08;0.04;-0.13;0.28;0.27;0.20
259.96;0.08;0.04;-0.13;0.28;0.27;0.20
260.00;0.08;0.04;-0.13;0.28;0.27;0.19
260.04;0.07;0.04;-0.13;0.28;0.27;0.18
260.08;0.07;0.04;-0.13;0.28;0.27;0.18
260.12;0.07;0.04;-0.13;0.28;0.27;0.18
260.16;0.07;0.04;-0.13;0.28;0.27;0.18
260.20;0.07;0.04;-0.13;0.28;0.27;0.18
260.24;0.07;0.04;-0.13;0.28;0.27;0.18
260.28;0.07;0.04;-0.13;0.28;0.27;0.18
260.32;0.07;0.04;-0.13;0.28;0.27;0.18
260.36;0.07;0.04;-0.13;0.28;0.27;0.18
260.40;0.07;0.04;-0.13;0.28;0.27;0.18
260.44;0.07;0.04;-0.14;0.28;0.27;0.18
260.48;0.07;0.04;-0.14;0.28;0.27;0.17
260.52;0.07;0.04;-0.14;0.28;0.27;0.17
260.56;0.07;0.04;-0.15;0.28;0.27;0.17
260.60;0.07;0.04;-0.15;0.28;0.27;0.17
260.64;0.07;0.04;-0.15;0.28;0.27;0.17
260.68;0.07;0.04;-0.15;0.28;0.27;0.16
260.72;0.07;0.04;-0.15;0.28;0.27;0.15
260.76;0.07;0.04;-0.15;0.28;0.27;0.15
260.80;0.07;0.04;-0.15;0.28;0.27;0.15
260.84;0.06;0.04;-0.15;0.28;0.27;0.15
260.88;0.06;0.04;-0.15;0.28;0.27;0.15
260.92;0.06;0.04;-0.15;0.28;0.27;0.15
260.96;0.06;0.04;-0.15;0.28;0.26;0.15
261.00;0.06;0.04;-0.15;0.28;0.26;0.15
261.04;0.06;0.04;-0.15;0.28;0.26;0.15
261.08;0.06;0.04;-0.15;0.28;0.26;0.15
261.12;0.05;0.04;-0.15;0.28;0.26;0.15
261.16;0.05;0.04;-0.15;0.28;0.25;0.15
261.20;0.05;0.04;-0.15;0.28;0.25;0.15
261.24;0.05;0.04;-0.15;0.28;0.25;0.15
261.28;0.04;0.04;-0.15;0.28;0.25;0.15
261.32;0.04;0.04;-0.15;0.28;0.25;0.15
261.36;0.04;0.04;-0.15;0.28;0.25;0.15
261.40;0.03;0.04;-0.15;0.28;0.25;0.15
261.44;0.03;0.04;-0.15;0.28;0.25;0.15
261.48;0.03;0.04;-0.15;0.28;0.25;0.15
261.52;0.03;0.04;-0.15;0.28;0.25;0.15
261.56;0.02;0.04;-0.15;0.27;0.25;0.14
261.60;0.02;0.04;-0.16;0.27;0.25;0.14
261.64;0.02;0.04;-0.16;0.27;0.25;0.14
261.68;0.01;0.04;-0.16;0.27;0.25;0.14
261.72;0.01;0.04;-0.17;0.27;0.25;0.14
261.76;0.01;0.04;-0.17;0.27;0.25;0.14
261.80;0.01;0.04;-0.17;0.27;0.25;0.14
261.84;0.00;0.04;-0.17;0.27;0.25;0.14
261.88;0.00;0.04;-0.17;0.27;0.25;0.14
261.92;0.00;0.04;-0.17;0.27;0.25;0.14
261.96;0.00;0.04;-0.17;0.27;0.25;0.14
262.00;0.00;0.04;-0.17;0.27;0.25;0.14
262.04;0.00;0.04;-0.17;0.27;0.25;0.14
262.08;0.00;0.04;-0.17;0.27;0.25;0.14
262.12;-0.00;0.04;-0.17;0.27;0.25;0.14
262.16;-0.00;0.04;-0.17;0.27;0.25;0.14
262.20;-0.00;0.04;-0.17;0.27;0.25;0.14
262.24;-0.00;0.04;-0.17;0.27;0.25;0.14
262.28;-0.00;0.04;-0.17;0.27;0.25;0.14
262.32;-0.00;0.04;-0.17;0.27;0.25;0.14
262.36;-0.00;0.04;-0.17;0.27;0.25;0.13
262.40;-0.00;0.04;-0.17;0.27;0.25;0.13
262.44;-0.00;0.04;-0.17;0.27;0.25;0.13
262.48;-0.00;0.04;-0.17;0.27;0.25;0.13
262.52;-0.00;0.04;-0.17;0.27;0.25;0.13
262.56;-0.00;0.04;-0.17;0.27;0.25;0.13
262.60;-0.00;0.04;-0.17;0.27;0.25;0.13
262.64;-0.00;0.04;-0.17;0.27;0.25;0.13
262.68;-0.00;0.04;-0.17;0.27;0.25;0.13
262.72;-0.00;0.04;-0.17;0.27;0.25;0.13
262.76;-0.00;0.04;-0.17;0.27;0.25;0.13
262.80;-0.00;0.04;-0.17;0.27;0.25;0.13
262.84;-0.00;0.04;-0.18;0.27;0.25;0.13
262.88;-0.00;0.04;-0.18;0.27;0.25;0.13
262.92;-0.00;0.04;-0.18;0.27;0.25;0.13
262.96;-0.00;0.04;-0.18;0.27;0.25;0.13
263.00;-0.00;0.04;-0.18;0.27;0.25;0.13
263.04;-0.00;0.04;-0.18;0.27;0.25;0.13
263.08;-0.00;0.04;-0.18;0.27;0.25;0.13
263.12;-0.00;0.04;-0.18;0.27;0.25;0.13
263.16;-0.00;0.04;-0.18;0.27;0.25;0.13
263.20;-0.01;0.04;-0.18;0.27;0.25;0.13
263.24;-0.01;0.04;-0.18;0.27;0.25;0.13
263.28;-0.01;0.04;-0.18;0.27;0.25;0.13
263.32;-0.01;0.04;-0.18;0.27;0.25;0.12
263.36;-0.01;0.04;-0.18;0.27;0.25;0.12
263.40;-0.01;0.04;-0.18;0.27;0.25;0.12
263.44;-0.01;0.04;-0.19;0.27;0.25;0.12
263.48;-0.01;0.04;-0.19;0.27;0.25;0.12
263.52;-0.03;0.03;-0.19;0.27;0.25;0.12
263.56;-0.05;0.03;-0.19;0.27;0.25;0.12
263.60;-0.07;0.03;-0.19;0.27;0.25;0.12
263.64;-0.08;0.02;-0.19;0.27;0.25;0.12
263.68;-0.10;0.00;-0.19;0.27;0.25;0.12
263.72;-0.10;-0.01;-0.19;0.27;0.25;0.12
263.76;-0.10;-0.02;-0.19;0.27;0.24;0.12
263.80;-0.10;-0.02;-0.19;0.27;0.24;0.12
263.84;-0.10;-0.03;-0.19;0.27;0.24;0.12
263.88;-0.10;-0.03;-0.19;0.27;0.24;0.12
263.92;-0.10;-0.03;-0.19;0.27;0.24;0.12
263.96;-0.10;-0.04;-0.19;0.27;0.24;0.12
264.00;-0.10;-0.05;-0.19;0.27;0.24;0.12
264.04;-0.10;-0.07;-0.19;0.27;0.24;0.11
264.08;-0.10;-0.07;-0.19;0.27;0.24;0.10
264.12;-0.10;-0.07;-0.19;0.27;0.24;0.09
264.16;-0.10;-0.07;-0.19;0.27;0.24;0.09
264.20;-0.10;-0.07;-0.19;0.27;0.24;0.09
264.24;-0.10;-0.08;-0.19;0.27;0.24;0.09
264.28;-0.10;-0.08;-0.19;0.27;0.24;0.09
264.32;-0.10;-0.08;-0.19;0.26;0.24;0.08
264.36;-0.10;-0.10;-0.19;0.26;0.24;0.07
264.40;-0.10;-0.11;-0.19;0.26;0.24;0.06
264.44;-0.10;-0.12;-0.19;0.26;0.24;0.05
264.48;-0.10;-0.12;-0.19;0.26;0.24;0.04
264.52;-0.10;-0.12;-0.19;0.26;0.24;0.03
264.56;-0.10;-0.12;-0.19;0.26;0.24;0.02
264.60;-0.10;-0.12;-0.19;0.26;0.24;0.02
264.64;-0.10;-0.12;-0.19;0.26;0.24;0.02
264.68;-0.10;-0.12;-0.19;0.25;0.24;0.02
264.72;-0.10;-0.12;-0.19;0.25;0.24;0.02
264.76;-0.10;-0.12;-0.19;0.24;0.24;0.01
264.80;-0.10;-0.12;-0.19;0.24;0.24;0.01
264.84;-0.10;-0.12;-0.19;0.24;0.24;0.01
264.88;-0.10;-0.12;-0.19;0.23;0.24;0.01
264.92;-0.10;-0.12;-0.19;0.23;0.24;0.01
264.96;-0.10;-0.12;-0.19;0.23;0.24;0.01
265.00;-0.10;-0.12;-0.19;0.23;0.24;0.01
265.04;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.08;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.12;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.16;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.20;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.24;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.28;-0.10;-0.12;-0.19;0.22;0.24;0.01
265.32;-0.10;-0.12;-0.19;0.22;0.24;0.01
