time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
239.08;0.02;0.13;-0.17;0.27;0.04;0.02
239.12;0.02;0.13;-0.17;0.26;0.04;0.02
239.16;0.02;0.13;-0.17;0.24;0.04;0.02
239.20;0.02;0.13;-0.17;0.24;0.04;0.02
239.24;0.02;0.13;-0.17;0.22;0.04;0.02
239.28;0.02;0.13;-0.17;0.21;0.04;0.02
239.32;0.02;0.13;-0.17;0.21;0.04;0.02
239.36;0.02;0.13;-0.17;0.20;0.04;0.03
239.40;0.02;0.13;-0.18;0.19;0.04;0.03
239.44;0.02;0.13;-0.18;0.18;0.04;0.03
239.48;0.02;0.13;-0.18;0.18;0.04;0.03
239.52;0.02;0.13;-0.18;0.17;0.04;0.03
239.56;0.02;0.13;-0.18;0.17;0.04;0.04
239.60;0.02;0.13;-0.18;0.16;0.03;0.04
239.64;0.02;0.13;-0.18;0.15;0.03;0.05
239.68;0.02;0.13;-0.18;0.14;0.03;0.05
239.72;0.02;0.13;-0.18;0.14;0.03;0.05
239.76;0.02;0.13;-0.18;0.13;0.02;0.05
239.80;0.02;0.13;-0.18;0.13;0.02;0.05
239.84;0.02;0.13;-0.18;0.12;0.01;0.06
239.88;0.02;0.13;-0.18;0.12;0.00;0.06
239.92;0.02;0.13;-0.19;0.12;-0.01;0.06
239.96;0.02;0.13;-0.19;0.11;-0.01;0.06
240.00;0.02;0.13;-0.19;0.11;-0.01;0.06
240.04;0.02;0.13;-0.19;0.11;-0.01;0.06
240.08;0.02;0.13;-0.20;0.11;-0.01;0.06
240.12;0.02;0.13;-0.20;0.11;-0.01;0.06
240.16;0.02;0.13;-0.20;0.11;-0.01;0.06
240.20;0.02;0.13;-0.20;0.11;-0.01;0.06
240.24;0.02;0.13;-0.20;0.11;-0.02;0.07
240.28;0.02;0.13;-0.20;0.11;-0.02;0.07
240.32;0.02;0.13;-0.21;0.11;-0.02;0.07
240.36;0.02;0.13;-0.21;0.11;-0.02;0.07
240.40;0.02;0.13;-0.21;0.11;-0.02;0.07
240.44;0.02;0.12;-0.21;0.11;-0.02;0.07
240.48;0.02;0.12;-0.21;0.11;-0.02;0.07
240.52;0.02;0.12;-0.21;0.11;-0.02;0.07
240.56;0.02;0.12;-0.21;0.11;-0.02;0.07
240.60;0.02;0.12;-0.21;0.11;-0.02;0.07
240.64;0.02;0.12;-0.21;0.11;-0.02;0.08
240.68;0.02;0.12;-0.20;0.11;-0.02;0.08
240.72;0.02;0.12;-0.20;0.10;-0.02;0.08
240.76;0.02;0.12;-0.20;0.10;-0.02;0.08
240.80;0.02;0.12;-0.19;0.10;-0.02;0.08
240.84;0.02;0.12;-0.19;0.10;-0.02;0.08
240.88;0.02;0.12;-0.19;0.10;-0.02;0.08
240.92;0.02;0.12;-0.19;0.10;-0.02;0.08
240.96;0.02;0.12;-0.19;0.10;-0.02;0.08
241.00;0.02;0.12;-0.19;0.10;-0.02;0.08
241.04;0.02;0.12;-0.18;0.10;-0.03;0.08
241.08;0.02;0.12;-0.18;0.10;-0.03;0.08
241.12;0.02;0.12;-0.18;0.10;-0.03;0.08
241.16;0.02;0.12;-0.18;0.10;-0.03;0.08
241.20;0.02;0.12;-0.18;0.10;-0.03;0.08
241.24;0.02;0.12;-0.17;0.10;-0.04;0.08
241.28;0.02;0.12;-0.17;0.10;-0.05;0.09
241.32;0.02;0.12;-0.17;0.10;-0.06;0.09
241.36;0.02;0.12;-0.17;0.10;-0.06;0.09
241.40;0.02;0.12;-0.17;0.10;-0.06;0.09
241.44;0.02;0.12;-0.16;0.09;-0.06;0.09
241.48;0.02;0.12;-0.16;0.09;-0.06;0.09
241.52;0.02;0.12;-0.16;0.09;-0.06;0.09
241.56;0.02;0.12;-0.16;0.08;-0.06;0.09
241.60;0.02;0.12;-0.15;0.08;-0.06;0.09
241.64;0.02;0.12;-0.15;0.08;-0.06;0.09
241.68;0.02;0.11;-0.15;0.07;-0.06;0.09
241.72;0.02;0.11;-0.14;0.06;-0.06;0.09
241.76;0.02;0.11;-0.14;0.05;-0.06;0.09
241.80;0.02;0.11;-0.14;0.03;-0.06;0.09
241.84;0.02;0.10;-0.14;0.02;-0.06;0.09
241.88;0.02;0.10;-0.14;0.02;-0.06;0.09
241.92;0.02;0.10;-0.14;0.02;-0.06;0.09
241.96;0.02;0.09;-0.14;0.01;-0.06;0.09
242.00;0.02;0.09;-0.14;0.01;-0.05;0.09
242.04;0.02;0.08;-0.13;0.01;-0.02;0.09
242.08;0.02;0.08;-0.13;0.01;0.00;0.09
242.12;0.02;0.08;-0.13;0.01;0.01;0.09
242.16;0.02;0.07;-0.13;0.01;0.02;0.09
242.20;0.02;0.07;-0.13;0.01;0.02;0.09
242.24;0.02;0.06;-0.13;0.01;0.02;0.09
242.28;0.02;0.05;-0.13;0.01;0.02;0.08
242.32;0.02;0.04;-0.13;0.01;0.02;0.08
242.36;0.02;0.04;-0.13;0.01;0.02;0.08
242.40;0.02;0.04;-0.13;0.01;0.02;0.08
242.44;0.02;0.03;-0.13;0.01;0.02;0.08
242.48;0.02;0.03;-0.13;0.01;0.02;0.08
242.52;0.02;0.02;-0.12;0.01;0.02;0.08
242.56;0.02;0.02;-0.12;0.01;0.02;0.08
242.60;0.02;0.02;-0.12;0.01;0.02;0.08
242.64;0.02;0.02;-0.12;0.01;0.02;0.08
242.68;0.02;0.01;-0.12;0.01;0.02;0.08
242.72;0.02;0.01;-0.12;0.01;0.02;0.08
242.76;0.02;0.00;-0.11;0.01;0.02;0.08
242.80;0.02;0.00;-0.10;0.01;0.02;0.08
242.84;0.02;-0.01;-0.09;0.01;0.02;0.08
242.88;0.02;-0.01;-0.09;0.01;0.02;0.08
242.92;0.02;-0.01;-0.09;0.01;0.02;0.08
242.96;0.02;-0.02;-0.08;0.01;0.02;0.08
243.00;0.02;-0.02;-0.08;0.01;0.02;0.08
243.04;0.02;-0.02;-0.08;0.01;0.02;0.08
243.08;0.02;-0.02;-0.07;0.01;0.02;0.08
243.12;0.02;-0.02;-0.07;0.01;0.03;0.08
243.16;0.02;-0.03;-0.07;0.01;0.03;0.08
243.20;0.02;-0.03;-0.07;0.01;0.04;0.08
243.24;0.02;-0.03;-0.06;0.01;0.04;0.07
243.28;0.02;-0.03;-0.06;0.01;0.04;0.07
243.32;0.02;-0.03;-0.06;0.01;0.04;0.07
243.36;0.02;-0.03;-0.06;0.01;0.04;0.07
243.40;0.02;-0.03;-0.06;0.01;0.04;0.07
243.44;0.02;-0.03;-0.06;0.01;0.04;0.07
243.48;0.02;-0.03;-0.06;0.01;0.04;0.06
243.52;0.02;-0.03;-0.06;0.01;0.04;0.06
243.56;0.02;-0.03;-0.05;0.01;0.04;0.06
243.60;0.02;-0.03;-0.05;0.01;0.04;0.06
243.64;0.02;-0.03;-0.05;0.01;0.04;0.06
243.68;0.02;-0.03;-0.05;0.01;0.04;0.06
243.72;0.02;-0.03;-0.05;0.01;0.04;0.06
243.76;0.02;-0.03;-0.05;0.01;0.04;0.06
243.80;0.02;-0.03;-0.05;0.01;0.04;0.06
243.84;0.02;-0.03;-0.04;0.01;0.04;0.06
243.88;0.01;-0.03;-0.04;0.01;0.04;0.06
243.92;0.01;-0.03;-0.04;0.01;0.04;0.06
243.96;0.01;-0.03;-0.03;0.01;0.04;0.06
244.00;0.01;-0.02;-0.03;0.01;0.04;0.06
244.04;0.01;-0.01;-0.03;0.01;0.04;0.06
244.08;0.01;-0.01;-0.03;0.01;0.04;0.06
244.12;0.00;-0.01;-0.03;0.01;0.04;0.06
244.16;-0.01;0.00;-0.03;0.01;0.04;0.05
244.20;-0.01;0.01;-0.03;0.01;0.05;0.05
244.24;-0.02;0.01;-0.03;0.01;0.05;0.05
244.28;-0.02;0.01;-0.03;0.01;0.05;0.05
244.32;-0.02;0.02;-0.03;0.01;0.05;0.05
244.36;-0.03;0.02;-0.03;0.01;0.05;0.05
244.40;-0.03;0.02;-0.03;0.01;0.05;0.05
244.44;-0.03;0.02;-0.03;0.01;0.05;0.05
244.48;-0.03;0.03;-0.03;0.01;0.05;0.05
244.52;-0.03;0.03;-0.03;0.01;0.05;0.05
244.56;-0.03;0.03;-0.03;0.01;0.05;0.05
244.60;-0.03;0.03;-0.03;0.01;0.05;0.05
244.64;-0.03;0.03;-0.03;0.01;0.05;0.05
244.68;-0.03;0.04;-0.03;0.01;0.05;0.05
244.72;-0.04;0.04;-0.03;0.01;0.05;0.05
244.76;-0.04;0.04;-0.03;0.01;0.05;0.04
244.80;-0.04;0.04;-0.03;0.01;0.05;0.04
244.84;-0.04;0.04;-0.03;0.01;0.05;0.04
244.88;-0.04;0.04;-0.03;0.01;0.05;0.04
244.92;-0.04;0.04;-0.03;0.01;0.05;0.04
244.96;-0.04;0.04;-0.03;0.01;0.05;0.04
245.00;-0.04;0.04;-0.03;0.01;0.05;0.04
245.04;-0.04;0.04;-0.03;0.01;0.04;0.04
245.08;-0.04;0.04;-0.03;0.01;0.04;0.04
245.12;-0.04;0.04;-0.03;0.01;0.04;0.04
245.16;-0.04;0.04;-0.03;0.01;0.04;0.04
245.20;-0.04;0.04;-0.03;0.01;0.04;0.03
245.24;-0.04;0.04;-0.03;0.01;0.04;0.03
245.28;-0.04;0.03;-0.03;0.01;0.04;0.03
245.32;-0.04;0.03;-0.03;0.01;0.04;0.03
245.36;-0.04;0.03;-0.03;0.01;0.05;0.03
245.40;-0.04;0.03;-0.03;0.01;0.05;0.03
245.44;-0.04;0.03;-0.03;0.01;0.05;0.03
245.48;-0.04;0.03;-0.03;0.01;0.05;0.03
245.52;-0.04;0.03;-0.03;0.01;0.05;0.03
245.56;-0.04;0.03;-0.03;0.01;0.06;0.03
245.60;-0.04;0.03;-0.03;0.01;0.07;0.03
245.64;-0.04;0.04;-0.03;0.01;0.07;0.03
245.68;-0.04;0.04;-0.03;0.01;0.07;0.03
245.72;-0.04;0.04;-0.03;0.01;0.07;0.03
245.76;-0.04;0.06;-0.03;0.01;0.07;0.03
245.80;-0.04;0.06;-0.03;0.01;0.07;0.03
245.84;-0.04;0.07;-0.03;0.01;0.08;0.03
245.88;-0.04;0.08;-0.03;0.01;0.08;0.03
245.92;-0.04;0.09;-0.03;0.01;0.09;0.03
245.96;-0.04;0.09;-0.03;0.01;0.09;0.03
246.00;-0.04;0.10;-0.03;0.01;0.09;0.03
246.04;-0.04;0.10;-0.03;0.01;0.09;0.03
246.08;-0.05;0.10;-0.03;0.01;0.09;0.03
246.12;-0.05;0.10;-0.03;0.01;0.09;0.04
246.16;-0.05;0.11;-0.03;0.01;0.10;0.04
246.20;-0.05;0.11;-0.03;0.01;0.10;0.04
246.24;-0.05;0.12;-0.03;0.01;0.10;0.04
246.28;-0.05;0.12;-0.03;0.01;0.10;0.04
246.32;-0.05;0.12;-0.03;0.01;0.10;0.04
246.36;-0.05;0.12;-0.03;0.01;0.10;0.04
246.40;-0.05;0.13;-0.03;0.01;0.10;0.04
246.44;-0.05;0.13;-0.03;0.01;0.10;0.04
246.48;-0.05;0.13;-0.03;0.01;0.10;0.05
246.52;-0.05;0.14;-0.03;0.01;0.10;0.05
246.56;-0.05;0.14;-0.03;0.01;0.10;0.05
246.60;-0.05;0.14;-0.03;0.01;0.10;0.05
246.64;-0.05;0.15;-0.03;0.01;0.10;0.05
246.68;-0.05;0.15;-0.03;0.01;0.10;0.05
246.72;-0.05;0.15;-0.03;0.01;0.10;0.05
246.76;-0.05;0.15;-0.03;0.01;0.10;0.05
246.80;-0.05;0.15;-0.02;0.01;0.10;0.05
246.84;-0.05;0.15;-0.02;0.01;0.10;0.05
246.88;-0.05;0.15;-0.02;0.01;0.09;0.05
246.92;-0.05;0.15;-0.02;0.01;0.09;0.05
246.96;-0.05;0.15;-0.02;0.01;0.09;0.05
247.00;-0.05;0.15;-0.02;0.01;0.09;0.05
247.04;-0.05;0.15;-0.02;0.01;0.09;0.05
247.08;-0.05;0.15;-0.02;0.01;0.08;0.05
247.12;-0.05;0.15;-0.02;0.01;0.08;0.05
247.16;-0.05;0.15;-0.01;0.01;0.08;0.05
247.20;-0.05;0.15;-0.01;0.01;0.08;0.05
247.24;-0.05;0.15;-0.01;0.01;0.08;0.06
247.28;-0.05;0.15;-0.01;0.01;0.08;0.06
247.32;-0.05;0.15;-0.01;0.01;0.08;0.06
247.36;-0.05;0.14;-0.01;0.01;0.08;0.06
247.40;-0.05;0.14;-0.01;0.01;0.08;0.06
247.44;-0.05;0.13;-0.01;0.01;0.08;0.06
247.48;-0.05;0.12;-0.01;0.01;0.10;0.06
247.52;-0.05;0.11;-0.01;0.01;0.12;0.06
247.56;-0.05;0.11;-0.01;0.01;0.13;0.06
247.60;-0.05;0.11;-0.01;0.01;0.13;0.06
247.64;-0.05;0.10;-0.01;0.01;0.13;0.06
247.68;-0.05;0.10;-0.01;0.01;0.13;0.06
247.72;-0.05;0.09;-0.01;0.01;0.13;0.05
247.76;-0.05;0.09;-0.01;0.01;0.13;0.05
247.80;-0.05;0.08;-0.01;0.01;0.13;0.05
247.84;-0.05;0.08;-0.01;0.01;0.13;0.05
247.88;-0.05;0.08;-0.01;0.01;0.13;0.05
247.92;-0.05;0.08;-0.01;0.01;0.13;0.05
247.96;-0.07;0.08;-0.01;0.01;0.13;0.05
248.00;-0.07;0.08;-0.01;0.01;0.13;0.05
248.04;-0.08;0.08;-0.01;0.01;0.13;0.05
248.08;-0.08;0.08;-0.01;0.01;0.13;0.05
248.12;-0.08;0.07;-0.01;0.01;0.13;0.05
248.16;-0.08;0.07;-0.01;0.01;0.13;0.04
248.20;-0.08;0.07;-0.01;0.01;0.13;0.04
248.24;-0.08;0.07;-0.01;0.01;0.13;0.04
248.28;-0.08;0.06;-0.01;0.01;0.13;0.04
248.32;-0.08;0.06;-0.01;0.01;0.13;0.04
248.36;-0.08;0.05;-0.01;0.01;0.13;0.04
248.40;-0.08;0.05;-0.01;0.01;0.13;0.04
248.44;-0.08;0.05;-0.01;0.01;0.13;0.04
248.48;-0.08;0.04;-0.01;0.01;0.13;0.04
248.52;-0.08;0.04;-0.01;0.01;0.13;0.04
248.56;-0.08;0.04;-0.01;0.01;0.13;0.04
248.60;-0.08;0.04;-0.01;0.01;0.13;0.04
248.64;-0.08;0.04;-0.01;0.01;0.13;0.04
248.68;-0.08;0.04;-0.01;0.01;0.13;0.03
248.72;-0.08;0.04;-0.01;0.01;0.13;0.03
248.76;-0.08;0.04;-0.01;0.01;0.13;0.03
248.80;-0.08;0.04;-0.01;0.01;0.13;0.03
248.84;-0.08;0.04;-0.01;0.01;0.13;0.03
248.88;-0.08;0.03;-0.01;0.01;0.13;0.03
248.92;-0.08;0.03;-0.01;0.01;0.13;0.03
248.96;-0.08;0.03;-0.01;0.01;0.13;0.03
249.00;-0.08;0.02;-0.01;0.01;0.13;0.03
249.04;-0.08;0.02;-0.01;0.01;0.13;0.03
249.08;-0.08;0.01;-0.01;0.01;0.13;0.03
249.12;-0.08;0.01;-0.01;0.01;0.13;0.03
249.16;-0.08;0.00;-0.01;0.01;0.13;0.03
249.20;-0.08;0.00;-0.01;0.01;0.13;0.02
249.24;-0.08;-0.01;-0.01;0.01;0.13;0.02
249.28;-0.08;-0.01;-0.01;0.01;0.13;0.02
249.32;-0.08;-0.01;-0.01;0.01;0.13;0.02
249.36;-0.08;-0.01;-0.01;0.01;0.13;0.02
249.40;-0.08;-0.01;-0.01;0.01;0.13;0.02
249.44;-0.08;-0.01;-0.01;0.01;0.13;0.02
249.48;-0.08;-0.02;-0.01;0.01;0.13;0.02
249.52;-0.08;-0.03;-0.01;0.01;0.13;0.02
249.56;-0.08;-0.04;-0.01;0.01;0.13;0.02
249.60;-0.08;-0.05;-0.01;0.01;0.13;0.02
249.64;-0.08;-0.06;-0.01;0.01;0.13;0.02
249.68;-0.08;-0.06;-0.01;0.01;0.13;0.02
249.72;-0.08;-0.06;-0.01;0.01;0.13;0.02
249.76;-0.08;-0.07;-0.01;0.01;0.13;0.02
249.80;-0.08;-0.08;-0.01;0.01;0.13;0.02
249.84;-0.08;-0.10;-0.01;0.01;0.13;0.02
249.88;-0.08;-0.10;-0.01;0.01;0.13;0.02
249.92;-0.08;-0.10;-0.01;0.01;0.13;0.02
249.96;-0.08;-0.10;-0.01;0.01;0.13;0.02
250.00;-0.08;-0.10;-0.01;0.01;0.13;0.02
250.04;-0.08;-0.10;-0.01;0.01;0.13;0.02
250.08;-0.08;-0.10;-0.01;0.01;0.12;0.02
250.12;-0.08;-0.08;-0.01;0.01;0.12;0.02
250.16;-0.08;-0.07;-0.01;0.01;0.12;0.02
250.20;-0.08;-0.06;-0.01;0.01;0.12;0.02
250.24;-0.08;-0.05;-0.01;0.01;0.12;0.02
250.28;-0.08;-0.04;-0.01;0.01;0.12;0.02
250.32;-0.08;-0.04;-0.01;0.01;0.12;0.02
250.36;-0.08;-0.04;-0.01;0.01;0.12;0.02
250.40;-0.08;-0.03;-0.01;0.01;0.12;0.02
250.44;-0.08;-0.03;-0.01;0.01;0.12;0.02
250.48;-0.08;-0.03;-0.01;0.01;0.12;0.02
250.52;-0.08;-0.03;-0.01;0.01;0.11;0.02
250.56;-0.08;-0.02;-0.01;0.01;0.07;0.02
250.60;-0.08;-0.02;-0.01;0.01;-0.01;0.02
250.64;-0.08;-0.02;-0.01;0.01;-0.03;0.02
250.68;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.72;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.76;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.80;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.84;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.88;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.92;-0.08;-0.02;-0.01;0.01;-0.04;0.02
250.96;-0.08;-0.02;-0.01;0.01;-0.04;0.02
251.00;-0.08;-0.02;-0.01;0.01;-0.04;0.02
251.04;-0.08;-0.02;-0.01;0.01;-0.04;0.01
251.08;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.12;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.16;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.20;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.24;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.28;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.32;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.36;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.40;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.44;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.48;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.52;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.56;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.60;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.64;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.68;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.72;-0.08;-0.03;-0.01;0.01;-0.04;0.01
251.76;-0.08;-0.03;-0.01;0.01;-0.05;0.01
251.80;-0.08;-0.03;-0.01;0.01;-0.05;0.01
251.84;-0.09;-0.03;-0.01;0.01;-0.05;0.01
251.88;-0.09;-0.03;-0.01;0.01;-0.05;0.01
251.92;-0.08;-0.03;-0.01;0.01;-0.06;0.01
251.96;-0.08;-0.03;-0.01;0.01;-0.06;0.01
252.00;-0.08;-0.03;-0.01;0.01;-0.06;0.01
252.04;-0.08;-0.03;-0.01;0.01;-0.07;0.01
252.08;-0.08;-0.03;-0.01;0.01;-0.08;0.01
252.12;-0.08;-0.03;-0.00;0.01;-0.08;0.01
252.16;-0.08;-0.02;-0.00;0.01;-0.09;0.01
252.20;-0.08;-0.02;0.00;0.01;-0.10;0.01
252.24;-0.08;-0.02;0.00;0.01;-0.11;0.01
252.28;-0.08;-0.02;0.00;0.01;-0.12;0.01
252.32;-0.08;-0.02;0.00;0.01;-0.12;0.01
252.36;-0.08;-0.02;0.00;0.02;-0.13;0.01
252.40;-0.08;-0.02;0.00;0.02;-0.13;0.01
252.44;-0.08;-0.02;0.00;0.02;-0.13;0.01
252.48;-0.08;-0.02;0.00;0.02;-0.13;0.01
252.52;-0.08;-0.02;0.01;0.02;-0.13;0.01
252.56;-0.08;-0.02;0.03;0.02;-0.13;0.01
252.60;-0.08;-0.02;0.06;0.03;-0.13;0.01
252.64;-0.08;-0.02;0.06;0.03;-0.13;0.01
252.68;-0.08;-0.02;0.06;0.03;-0.13;0.01
252.72;-0.08;-0.02;0.06;0.03;-0.13;0.02
252.76;-0.08;-0.02;0.06;0.03;-0.13;0.02
252.80;-0.08;-0.03;0.06;0.03;-0.14;0.02
252.84;-0.08;-0.03;0.06;0.03;-0.14;0.02
252.88;-0.08;-0.03;0.04;0.03;-0.15;0.02
252.92;-0.08;-0.05;0.04;0.03;-0.17;0.02
252.96;-0.08;-0.07;0.03;0.03;-0.18;0.02
253.00;-0.08;-0.08;0.02;0.03;-0.18;0.02
253.04;-0.08;-0.10;0.02;0.03;-0.18;0.02
253.08;-0.08;-0.11;0.02;0.03;-0.18;0.02
253.12;-0.08;-0.12;0.02;0.03;-0.18;0.02
253.16;-0.08;-0.12;0.01;0.03;-0.18;0.02
253.20;-0.08;-0.12;0.01;0.03;-0.18;0.02
253.24;-0.08;-0.12;0.00;0.03;-0.18;0.02
253.28;-0.08;-0.12;0.00;0.03;-0.18;0.01
253.32;-0.08;-0.12;0.00;0.03;-0.18;0.01
253.36;-0.08;-0.12;0.00;0.03;-0.18;0.01
253.40;-0.08;-0.12;0.00;0.03;-0.18;0.01
253.44;-0.08;-0.12;-0.01;0.03;-0.18;0.01
253.48;-0.08;-0.12;-0.01;0.03;-0.18;0.01
253.52;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.56;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.60;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.64;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.68;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.72;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.76;-0.08;-0.11;-0.01;0.03;-0.18;0.01
253.80;-0.08;-0.10;-0.01;0.03;-0.18;0.01
253.84;-0.08;-0.10;-0.02;0.03;-0.18;0.01
253.88;-0.08;-0.10;-0.02;0.03;-0.18;0.01
253.92;-0.08;-0.10;-0.02;0.03;-0.18;0.01
253.96;-0.08;-0.09;-0.03;0.03;-0.18;0.01
254.00;-0.08;-0.09;-0.03;0.03;-0.18;0.01
254.04;-0.08;-0.08;-0.04;0.03;-0.18;0.01
254.08;-0.09;-0.08;-0.04;0.03;-0.17;0.02
254.12;-0.09;-0.07;-0.05;0.03;-0.17;0.02
254.16;-0.10;-0.07;-0.05;0.03;-0.16;0.02
254.20;-0.10;-0.06;-0.06;0.03;-0.16;0.02
254.24;-0.11;-0.05;-0.06;0.03;-0.15;0.02
254.28;-0.11;-0.04;-0.06;0.03;-0.15;0.02
254.32;-0.11;-0.04;-0.06;0.03;-0.14;0.02
254.36;-0.11;-0.03;-0.06;0.03;-0.14;0.02
254.40;-0.12;-0.03;-0.06;0.03;-0.13;0.02
254.44;-0.12;-0.02;-0.06;0.03;-0.13;0.02
254.48;-0.13;-0.02;-0.06;0.03;-0.12;0.02
254.52;-0.13;-0.02;-0.06;0.03;-0.11;0.02
254.56;-0.14;-0.01;-0.06;0.03;-0.10;0.02
254.60;-0.14;-0.02;-0.06;0.03;-0.09;0.03
254.64;-0.16;-0.02;-0.06;0.03;-0.08;0.03
254.68;-0.17;-0.02;-0.06;0.03;-0.07;0.03
254.72;-0.17;-0.02;-0.06;0.03;-0.06;0.03
254.76;-0.17;-0.02;-0.06;0.03;-0.04;0.03
254.80;-0.18;-0.02;-0.06;0.03;-0.04;0.03
254.84;-0.18;-0.02;-0.07;0.03;-0.03;0.03
254.88;-0.18;-0.02;-0.07;0.03;-0.03;0.03
254.92;-0.18;-0.02;-0.07;0.03;-0.03;0.03
254.96;-0.18;-0.02;-0.07;0.03;-0.03;0.03
255.00;-0.19;-0.02;-0.07;0.03;-0.03;0.03
255.04;-0.19;-0.02;-0.07;0.03;-0.04;0.03
255.08;-0.19;-0.02;-0.07;0.03;-0.04;0.03
255.12;-0.21;-0.02;-0.07;0.03;-0.04;0.03
255.16;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.20;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.24;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.28;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.32;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.36;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.40;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.44;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.48;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.52;-0.20;-0.02;-0.07;0.03;-0.04;0.03
255.56;-0.19;-0.02;-0.07;0.03;-0.04;0.03
255.60;-0.19;-0.02;-0.07;0.03;-0.04;0.04
255.64;-0.18;-0.03;-0.07;0.03;-0.04;0.04
255.68;-0.17;-0.05;-0.07;0.03;-0.04;0.04
255.72;-0.17;-0.06;-0.07;0.03;-0.04;0.04
255.76;-0.16;-0.07;-0.07;0.03;-0.04;0.04
255.80;-0.15;-0.07;-0.07;0.03;-0.04;0.04
255.84;-0.15;-0.07;-0.07;0.03;-0.04;0.04
255.88;-0.15;-0.07;-0.07;0.04;-0.04;0.04
255.92;-0.15;-0.08;-0.07;0.04;-0.04;0.04
255.96;-0.14;-0.09;-0.06;0.04;-0.04;0.04
256.00;-0.14;-0.10;-0.06;0.05;-0.04;0.04
256.04;-0.14;-0.11;-0.06;0.05;-0.04;0.04
256.08;-0.14;-0.11;-0.06;0.05;-0.04;0.04
256.12;-0.14;-0.11;-0.06;0.05;-0.04;0.04
256.16;-0.14;-0.11;-0.06;0.06;-0.04;0.04
256.20;-0.14;-0.11;-0.06;0.06;-0.04;0.04
256.24;-0.14;-0.11;-0.06;0.06;-0.04;0.05
256.28;-0.14;-0.12;-0.06;0.06;-0.03;0.05
256.32;-0.13;-0.12;-0.06;0.06;-0.03;0.05
256.36;-0.12;-0.13;-0.06;0.06;-0.02;0.05
256.40;-0.10;-0.13;-0.06;0.06;-0.02;0.05
256.44;-0.08;-0.14;-0.06;0.06;-0.02;0.05
256.48;-0.07;-0.15;-0.06;0.06;-0.01;0.05
256.52;-0.07;-0.15;-0.06;0.06;-0.01;0.05
256.56;-0.07;-0.16;-0.06;0.06;0.00;0.05
256.60;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.64;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.68;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.72;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.76;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.80;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.84;-0.07;-0.16;-0.06;0.06;0.01;0.05
256.88;-0.08;-0.16;-0.06;0.06;0.01;0.05
256.92;-0.08;-0.16;-0.06;0.06;0.01;0.05
256.96;-0.08;-0.16;-0.06;0.06;0.01;0.05
257.00;-0.08;-0.16;-0.06;0.06;0.01;0.05
257.04;-0.08;-0.16;-0.06;0.06;0.01;0.05
257.08;-0.08;-0.16;-0.06;0.06;0.01;0.05
257.12;-0.08;-0.15;-0.06;0.05;0.01;0.05
257.16;-0.08;-0.15;-0.06;0.05;0.01;0.05
257.20;-0.08;-0.15;-0.06;0.05;0.01;0.05
257.24;-0.08;-0.15;-0.05;0.05;0.01;0.05
257.28;-0.09;-0.15;-0.05;0.05;0.01;0.05
