time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
250.12;-0.23;-0.10;-0.16;0.26;-0.05;-0.11
250.16;-0.25;-0.10;-0.17;0.26;-0.10;-0.11
250.20;-0.26;-0.11;-0.18;0.26;-0.12;-0.11
250.24;-0.27;-0.11;-0.18;0.26;-0.13;-0.11
250.28;-0.28;-0.11;-0.18;0.26;-0.13;-0.11
250.32;-0.28;-0.11;-0.19;0.26;-0.13;-0.11
250.36;-0.29;-0.11;-0.19;0.26;-0.13;-0.11
250.40;-0.29;-0.11;-0.19;0.26;-0.13;-0.11
250.44;-0.30;-0.11;-0.20;0.26;-0.13;-0.11
250.48;-0.30;-0.11;-0.20;0.26;-0.13;-0.11
250.52;-0.30;-0.11;-0.21;0.26;-0.13;-0.11
250.56;-0.31;-0.11;-0.21;0.26;-0.13;-0.11
250.60;-0.31;-0.11;-0.21;0.26;-0.13;-0.11
250.64;-0.31;-0.11;-0.21;0.26;-0.15;-0.11
250.68;-0.32;-0.11;-0.21;0.26;-0.17;-0.11
250.72;-0.32;-0.11;-0.21;0.26;-0.18;-0.11
250.76;-0.32;-0.11;-0.21;0.26;-0.18;-0.11
250.80;-0.32;-0.11;-0.22;0.26;-0.18;-0.11
250.84;-0.32;-0.10;-0.22;0.26;-0.18;-0.11
250.88;-0.31;-0.10;-0.22;0.26;-0.18;-0.11
250.92;-0.30;-0.10;-0.22;0.26;-0.18;-0.11
250.96;-0.30;-0.10;-0.22;0.26;-0.18;-0.11
251.00;-0.29;-0.10;-0.22;0.26;-0.18;-0.11
251.04;-0.29;-0.10;-0.22;0.26;-0.18;-0.11
251.08;-0.29;-0.10;-0.22;0.26;-0.18;-0.11
251.12;-0.29;-0.10;-0.22;0.26;-0.17;-0.11
251.16;-0.29;-0.09;-0.22;0.26;-0.15;-0.11
251.20;-0.29;-0.09;-0.22;0.26;-0.15;-0.11
251.24;-0.29;-0.08;-0.22;0.26;-0.14;-0.11
251.28;-0.29;-0.08;-0.22;0.25;-0.14;-0.11
251.32;-0.29;-0.07;-0.22;0.25;-0.14;-0.11
251.36;-0.29;-0.07;-0.22;0.25;-0.14;-0.11
251.40;-0.29;-0.07;-0.23;0.25;-0.14;-0.11
251.44;-0.29;-0.07;-0.23;0.25;-0.15;-0.11
251.48;-0.29;-0.07;-0.25;0.25;-0.16;-0.11
251.52;-0.29;-0.07;-0.26;0.25;-0.17;-0.11
251.56;-0.29;-0.07;-0.27;0.25;-0.18;-0.11
251.60;-0.29;-0.07;-0.27;0.25;-0.18;-0.11
251.64;-0.29;-0.07;-0.27;0.25;-0.18;-0.11
251.68;-0.29;-0.07;-0.27;0.25;-0.18;-0.11
251.72;-0.29;-0.07;-0.27;0.25;-0.17;-0.11
251.76;-0.29;-0.06;-0.27;0.25;-0.16;-0.11
251.80;-0.29;-0.06;-0.27;0.25;-0.15;-0.11
251.84;-0.29;-0.05;-0.27;0.25;-0.14;-0.11
251.88;-0.29;-0.05;-0.27;0.25;-0.14;-0.11
251.92;-0.29;-0.04;-0.27;0.25;-0.13;-0.11
251.96;-0.29;-0.03;-0.27;0.25;-0.13;-0.11
252.00;-0.29;-0.03;-0.27;0.25;-0.13;-0.11
252.04;-0.29;-0.03;-0.27;0.25;-0.13;-0.11
252.08;-0.29;-0.03;-0.27;0.25;-0.13;-0.11
252.12;-0.29;-0.02;-0.27;0.25;-0.13;-0.11
252.16;-0.29;-0.02;-0.27;0.25;-0.13;-0.11
252.20;-0.29;-0.02;-0.27;0.25;-0.13;-0.11
252.24;-0.29;-0.02;-0.27;0.25;-0.11;-0.11
252.28;-0.29;-0.02;-0.27;0.25;-0.09;-0.11
252.32;-0.29;-0.02;-0.27;0.25;-0.05;-0.11
252.36;-0.29;-0.02;-0.27;0.25;-0.03;-0.11
252.40;-0.29;-0.02;-0.27;0.25;-0.01;-0.11
252.44;-0.29;-0.02;-0.27;0.25;0.00;-0.11
252.48;-0.29;-0.03;-0.27;0.25;0.00;-0.11
252.52;-0.29;-0.03;-0.27;0.25;0.00;-0.11
252.56;-0.29;-0.03;-0.27;0.25;0.01;-0.11
252.60;-0.29;-0.04;-0.27;0.25;0.01;-0.11
252.64;-0.29;-0.04;-0.27;0.25;0.01;-0.10
252.68;-0.29;-0.04;-0.27;0.25;0.01;-0.10
252.72;-0.29;-0.03;-0.27;0.27;0.01;-0.10
252.76;-0.29;0.03;-0.27;0.28;0.01;-0.08
252.80;-0.29;0.08;-0.27;0.29;0.01;-0.06
252.84;-0.29;0.10;-0.27;0.30;0.00;-0.05
252.88;-0.29;0.11;-0.27;0.33;-0.01;-0.04
252.92;-0.29;0.11;-0.27;0.36;-0.04;-0.04
252.96;-0.29;0.12;-0.27;0.39;-0.07;-0.03
253.00;-0.29;0.12;-0.27;0.42;-0.08;-0.03
253.04;-0.29;0.12;-0.27;0.44;-0.08;-0.02
253.08;-0.29;0.14;-0.27;0.46;-0.08;-0.02
253.12;-0.29;0.16;-0.27;0.48;-0.08;-0.02
253.16;-0.29;0.18;-0.20;0.52;-0.08;-0.01
253.20;-0.29;0.20;-0.12;0.55;-0.08;0.00
253.24;-0.29;0.22;-0.04;0.58;-0.08;0.01
253.28;-0.29;0.22;0.07;0.60;-0.08;0.03
253.32;-0.29;0.22;0.14;0.61;-0.08;0.04
253.36;-0.29;0.23;0.16;0.62;-0.08;0.05
253.40;-0.29;0.23;0.17;0.63;-0.08;0.05
253.44;-0.29;0.25;0.17;0.63;-0.09;0.06
253.48;-0.29;0.27;0.18;0.63;-0.10;0.07
253.52;-0.29;0.28;0.20;0.63;-0.13;0.08
253.56;-0.29;0.31;0.21;0.63;-0.14;0.08
253.60;-0.29;0.34;0.22;0.63;-0.14;0.08
253.64;-0.29;0.33;0.24;0.63;-0.14;0.09
253.68;-0.29;0.33;0.26;0.63;-0.14;0.09
253.72;-0.29;0.33;0.27;0.64;-0.14;0.09
253.76;-0.29;0.33;0.28;0.64;-0.14;0.10
253.80;-0.29;0.33;0.28;0.64;-0.14;0.10
253.84;-0.29;0.33;0.30;0.64;-0.14;0.10
253.88;-0.29;0.32;0.31;0.64;-0.14;0.10
253.92;-0.29;0.31;0.32;0.64;-0.14;0.11
253.96;-0.29;0.30;0.32;0.65;-0.14;0.11
254.00;-0.29;0.29;0.34;0.65;-0.14;0.11
254.04;-0.29;0.28;0.35;0.67;-0.14;0.11
254.08;-0.29;0.28;0.37;0.68;-0.14;0.11
254.12;-0.29;0.27;0.38;0.68;-0.14;0.11
254.16;-0.29;0.26;0.39;0.68;-0.11;0.11
254.20;-0.29;0.25;0.39;0.68;-0.08;0.11
254.24;-0.29;0.23;0.40;0.68;-0.07;0.11
254.28;-0.29;0.22;0.40;0.68;-0.06;0.11
254.32;-0.29;0.21;0.40;0.68;-0.06;0.11
254.36;-0.29;0.19;0.40;0.68;-0.06;0.11
254.40;-0.29;0.17;0.40;0.68;-0.05;0.11
254.44;-0.29;0.15;0.40;0.68;-0.05;0.11
254.48;-0.29;0.12;0.40;0.68;-0.05;0.12
254.52;-0.29;0.11;0.40;0.68;-0.05;0.12
254.56;-0.29;0.10;0.40;0.68;-0.05;0.12
254.60;-0.29;0.09;0.40;0.68;-0.05;0.12
254.64;-0.29;0.08;0.40;0.68;-0.05;0.13
254.68;-0.28;0.07;0.40;0.68;-0.05;0.13
254.72;-0.28;0.07;0.40;0.68;-0.05;0.14
254.76;-0.26;0.07;0.40;0.68;-0.05;0.14
254.80;-0.25;0.07;0.40;0.68;-0.05;0.14
254.84;-0.24;0.07;0.39;0.68;-0.05;0.14
254.88;-0.23;0.07;0.38;0.68;-0.03;0.14
254.92;-0.22;0.07;0.37;0.68;-0.00;0.14
254.96;-0.19;0.07;0.36;0.68;0.01;0.14
255.00;-0.18;0.07;0.35;0.68;0.01;0.14
255.04;-0.15;0.07;0.35;0.68;0.02;0.13
255.08;-0.13;0.07;0.35;0.68;0.02;0.12
255.12;-0.10;0.07;0.34;0.68;0.02;0.11
255.16;-0.07;0.07;0.34;0.68;0.02;0.11
255.20;-0.06;0.08;0.34;0.68;0.02;0.11
255.24;-0.04;0.08;0.34;0.68;0.02;0.11
255.28;-0.04;0.09;0.34;0.68;0.02;0.11
255.32;-0.02;0.10;0.33;0.68;0.02;0.11
255.36;0.02;0.12;0.33;0.68;0.02;0.11
255.40;0.04;0.13;0.32;0.68;0.02;0.11
255.44;0.07;0.14;0.32;0.68;0.02;0.11
255.48;0.10;0.14;0.31;0.68;0.02;0.11
255.52;0.11;0.15;0.30;0.68;0.02;0.10
255.56;0.14;0.16;0.30;0.68;-0.00;0.10
255.60;0.16;0.16;0.29;0.68;-0.02;0.10
255.64;0.17;0.17;0.28;0.68;-0.03;0.10
255.68;0.17;0.17;0.28;0.67;-0.05;0.10
255.72;0.18;0.17;0.28;0.67;-0.08;0.10
255.76;0.18;0.17;0.28;0.67;-0.10;0.10
255.80;0.18;0.17;0.25;0.67;-0.10;0.10
255.84;0.18;0.17;0.23;0.67;-0.10;0.10
255.88;0.18;0.17;0.22;0.67;-0.10;0.10
255.92;0.18;0.17;0.22;0.67;-0.10;0.09
255.96;0.18;0.17;0.21;0.67;-0.10;0.09
256.00;0.18;0.17;0.21;0.67;-0.10;0.09
256.04;0.18;0.17;0.20;0.67;-0.11;0.09
256.08;0.18;0.17;0.20;0.67;-0.11;0.09
256.12;0.16;0.17;0.19;0.67;-0.11;0.08
256.16;0.12;0.17;0.19;0.66;-0.11;0.08
256.20;0.09;0.17;0.18;0.66;-0.11;0.08
256.24;0.06;0.17;0.18;0.65;-0.11;0.08
256.28;0.05;0.17;0.17;0.64;-0.11;0.08
256.32;0.03;0.17;0.17;0.63;-0.12;0.08
256.36;0.03;0.17;0.16;0.62;-0.12;0.08
256.40;0.03;0.17;0.15;0.61;-0.12;0.08
256.44;0.02;0.17;0.15;0.58;-0.12;0.08
256.48;0.02;0.17;0.14;0.55;-0.13;0.08
256.52;0.02;0.17;0.14;0.53;-0.13;0.08
256.56;0.02;0.17;0.13;0.52;-0.14;0.08
256.60;0.01;0.17;0.12;0.51;-0.14;0.08
256.64;0.01;0.17;0.11;0.51;-0.14;0.08
256.68;0.01;0.17;0.11;0.51;-0.14;0.09
256.72;0.01;0.16;0.11;0.50;-0.14;0.09
256.76;0.01;0.16;0.11;0.47;-0.14;0.09
256.80;0.01;0.16;0.10;0.42;-0.14;0.09
256.84;0.01;0.15;0.10;0.40;-0.14;0.09
256.88;0.01;0.15;0.10;0.39;-0.14;0.09
256.92;0.01;0.14;0.10;0.39;-0.14;0.10
256.96;0.01;0.14;0.09;0.39;-0.14;0.10
257.00;0.01;0.13;0.08;0.39;-0.14;0.10
257.04;0.00;0.13;0.08;0.39;-0.14;0.10
257.08;0.00;0.13;0.08;0.37;-0.13;0.10
257.12;0.00;0.13;0.08;0.36;-0.12;0.10
257.16;0.00;0.13;0.07;0.35;-0.09;0.10
257.20;0.00;0.13;0.07;0.34;-0.07;0.10
257.24;0.00;0.13;0.07;0.34;-0.07;0.11
257.28;0.00;0.13;0.07;0.33;-0.06;0.11
257.32;0.00;0.13;0.07;0.32;-0.06;0.11
257.36;0.00;0.13;0.07;0.32;-0.06;0.11
257.40;0.00;0.13;0.07;0.32;-0.06;0.11
257.44;0.00;0.13;0.06;0.32;-0.06;0.11
257.48;0.00;0.13;0.06;0.32;-0.06;0.11
257.52;0.00;0.13;0.06;0.32;-0.06;0.10
257.56;0.00;0.13;0.06;0.31;-0.06;0.10
257.60;-0.01;0.12;0.05;0.31;-0.06;0.10
257.64;-0.01;0.12;0.04;0.31;-0.06;0.10
257.68;-0.01;0.12;0.02;0.30;-0.06;0.10
257.72;-0.01;0.12;0.02;0.29;-0.06;0.09
257.76;-0.01;0.12;0.02;0.28;-0.06;0.09
257.80;-0.01;0.11;0.02;0.27;-0.03;0.09
257.84;-0.01;0.11;0.01;0.26;-0.02;0.09
257.88;-0.01;0.11;0.01;0.24;-0.01;0.09
257.92;-0.01;0.11;0.00;0.24;-0.01;0.09
257.96;-0.01;0.11;0.00;0.24;-0.01;0.09
258.00;-0.02;0.10;0.00;0.24;-0.01;0.08
258.04;-0.02;0.10;-0.01;0.24;-0.01;0.08
258.08;-0.02;0.10;-0.01;0.24;-0.01;0.08
258.12;-0.03;0.10;-0.01;0.24;-0.01;0.08
258.16;-0.03;0.10;-0.01;0.24;-0.01;0.08
258.20;-0.03;0.10;-0.01;0.24;-0.02;0.08
258.24;-0.03;0.10;-0.01;0.24;-0.02;0.08
258.28;-0.03;0.10;-0.01;0.24;-0.02;0.08
258.32;-0.03;0.09;-0.02;0.24;-0.02;0.08
258.36;-0.03;0.08;-0.02;0.24;-0.02;0.08
258.40;-0.03;0.07;-0.02;0.24;-0.03;0.08
258.44;-0.03;0.07;-0.02;0.24;-0.05;0.08
258.48;-0.03;0.07;-0.02;0.24;-0.07;0.08
258.52;-0.03;0.07;-0.02;0.24;-0.07;0.08
258.56;-0.03;0.06;-0.02;0.24;-0.07;0.08
258.60;-0.03;0.06;-0.02;0.24;-0.07;0.08
258.64;-0.03;0.06;-0.02;0.24;-0.07;0.08
258.68;-0.03;0.05;-0.02;0.24;-0.07;0.08
258.72;-0.03;0.05;-0.02;0.24;-0.07;0.08
258.76;-0.03;0.05;-0.02;0.24;-0.07;0.08
258.80;-0.03;0.05;-0.02;0.24;-0.07;0.08
258.84;-0.03;0.05;-0.02;0.24;-0.07;0.08
258.88;-0.03;0.04;-0.02;0.24;-0.07;0.08
258.92;-0.03;0.04;-0.02;0.24;-0.07;0.08
258.96;-0.03;0.04;-0.02;0.24;-0.07;0.08
259.00;-0.03;0.04;-0.02;0.24;-0.07;0.08
259.04;-0.03;0.03;-0.02;0.24;-0.07;0.08
259.08;-0.03;0.03;-0.02;0.24;-0.07;0.08
259.12;-0.03;0.03;-0.02;0.24;-0.07;0.08
259.16;-0.03;0.03;-0.02;0.24;-0.05;0.08
259.20;-0.03;0.03;-0.02;0.24;-0.04;0.08
259.24;-0.03;0.04;-0.02;0.24;-0.03;0.08
259.28;-0.03;0.04;-0.02;0.24;-0.03;0.08
259.32;-0.03;0.04;-0.02;0.24;-0.02;0.08
259.36;-0.03;0.05;-0.02;0.24;-0.01;0.08
259.40;-0.03;0.06;-0.02;0.24;-0.01;0.08
259.44;-0.03;0.07;-0.02;0.25;-0.01;0.08
259.48;-0.03;0.08;-0.02;0.25;-0.01;0.08
259.52;-0.03;0.08;-0.02;0.25;-0.01;0.08
259.56;-0.03;0.09;-0.02;0.25;-0.01;0.08
259.60;-0.03;0.11;-0.02;0.25;-0.01;0.08
259.64;-0.03;0.14;-0.02;0.25;-0.01;0.08
259.68;-0.03;0.15;-0.02;0.25;-0.01;0.08
259.72;-0.03;0.18;-0.02;0.25;-0.01;0.08
259.76;-0.03;0.19;-0.02;0.25;0.00;0.08
259.80;-0.03;0.20;-0.02;0.25;0.02;0.08
259.84;-0.03;0.20;-0.02;0.25;0.03;0.08
259.88;-0.03;0.20;-0.01;0.26;0.04;0.08
259.92;-0.03;0.21;0.03;0.26;0.04;0.08
259.96;-0.03;0.21;0.04;0.26;0.04;0.08
260.00;-0.03;0.21;0.05;0.27;0.04;0.08
260.04;-0.03;0.21;0.06;0.27;0.04;0.08
260.08;-0.03;0.21;0.06;0.27;0.04;0.08
260.12;-0.03;0.21;0.06;0.27;0.04;0.08
260.16;-0.03;0.22;0.07;0.27;0.04;0.08
260.20;-0.03;0.22;0.07;0.27;0.04;0.08
260.24;-0.03;0.22;0.08;0.27;0.04;0.08
260.28;-0.03;0.22;0.08;0.27;0.04;0.08
260.32;-0.03;0.22;0.09;0.27;0.05;0.08
260.36;-0.03;0.22;0.09;0.27;0.05;0.08
260.40;-0.03;0.22;0.10;0.27;0.05;0.08
260.44;-0.03;0.22;0.10;0.27;0.05;0.08
260.48;-0.03;0.22;0.11;0.27;0.07;0.08
260.52;-0.03;0.22;0.11;0.27;0.08;0.08
260.56;-0.03;0.22;0.12;0.27;0.09;0.08
260.60;-0.03;0.21;0.12;0.27;0.09;0.08
260.64;-0.03;0.21;0.12;0.27;0.10;0.08
260.68;-0.03;0.21;0.12;0.27;0.10;0.08
260.72;-0.03;0.21;0.12;0.27;0.11;0.08
260.76;-0.03;0.21;0.12;0.27;0.11;0.08
260.80;-0.03;0.20;0.12;0.27;0.11;0.08
260.84;-0.03;0.20;0.12;0.27;0.11;0.08
260.88;-0.03;0.20;0.12;0.27;0.11;0.08
260.92;-0.03;0.20;0.12;0.27;0.11;0.08
260.96;-0.03;0.20;0.13;0.27;0.11;0.08
261.00;-0.03;0.20;0.13;0.27;0.11;0.08
261.04;-0.03;0.19;0.13;0.27;0.11;0.08
261.08;-0.03;0.19;0.13;0.27;0.11;0.08
261.12;-0.03;0.18;0.14;0.27;0.13;0.08
261.16;-0.03;0.18;0.14;0.27;0.14;0.08
261.20;-0.03;0.17;0.14;0.27;0.14;0.08
261.24;-0.03;0.17;0.14;0.27;0.14;0.08
261.28;-0.03;0.16;0.14;0.27;0.14;0.08
261.32;-0.03;0.16;0.15;0.27;0.14;0.08
261.36;-0.03;0.15;0.15;0.27;0.14;0.08
261.40;-0.03;0.15;0.15;0.27;0.14;0.07
261.44;-0.03;0.15;0.15;0.27;0.13;0.07
261.48;-0.03;0.15;0.15;0.27;0.12;0.07
261.52;-0.03;0.15;0.15;0.27;0.12;0.07
261.56;-0.03;0.14;0.15;0.27;0.11;0.07
261.60;-0.03;0.14;0.15;0.27;0.11;0.07
261.64;-0.03;0.14;0.15;0.27;0.10;0.07
261.68;-0.03;0.14;0.15;0.27;0.10;0.07
261.72;-0.03;0.14;0.15;0.27;0.10;0.07
261.76;-0.03;0.14;0.15;0.27;0.10;0.07
261.80;-0.03;0.14;0.15;0.27;0.10;0.07
261.84;-0.03;0.14;0.15;0.27;0.10;0.07
261.88;-0.03;0.14;0.15;0.27;0.10;0.07
261.92;-0.03;0.14;0.15;0.27;0.10;0.07
261.96;-0.03;0.14;0.15;0.27;0.09;0.07
262.00;-0.03;0.14;0.15;0.27;0.07;0.07
262.04;-0.03;0.14;0.15;0.27;0.06;0.07
262.08;-0.03;0.14;0.15;0.27;0.05;0.07
262.12;-0.03;0.14;0.15;0.27;0.05;0.07
262.16;-0.03;0.14;0.15;0.27;0.05;0.07
262.20;-0.03;0.14;0.15;0.27;0.05;0.07
262.24;-0.03;0.14;0.15;0.27;0.05;0.07
262.28;-0.03;0.14;0.15;0.27;0.05;0.07
262.32;-0.03;0.14;0.15;0.27;0.05;0.07
262.36;-0.03;0.14;0.15;0.27;0.05;0.07
262.40;-0.03;0.14;0.15;0.27;0.05;0.07
262.44;-0.03;0.13;0.15;0.27;0.05;0.07
262.48;-0.03;0.13;0.15;0.27;0.05;0.07
262.52;-0.03;0.13;0.15;0.27;0.05;0.07
262.56;-0.03;0.13;0.15;0.27;0.05;0.07
262.60;-0.03;0.13;0.15;0.27;0.05;0.07
262.64;-0.03;0.13;0.15;0.27;0.05;0.07
262.68;-0.03;0.13;0.15;0.27;0.05;0.07
262.72;-0.03;0.13;0.15;0.27;0.05;0.07
262.76;-0.03;0.13;0.15;0.27;0.04;0.07
262.80;-0.03;0.13;0.15;0.27;0.03;0.07
262.84;-0.03;0.13;0.15;0.27;0.03;0.07
262.88;-0.03;0.13;0.15;0.27;0.01;0.07
262.92;-0.03;0.13;0.15;0.27;0.00;0.07
262.96;-0.03;0.13;0.15;0.27;0.00;0.07
263.00;-0.03;0.13;0.15;0.27;0.00;0.07
263.04;-0.03;0.13;0.15;0.27;0.00;0.07
263.08;-0.03;0.13;0.15;0.27;0.00;0.07
263.12;-0.03;0.13;0.15;0.27;0.00;0.07
263.16;-0.03;0.13;0.15;0.27;0.00;0.07
263.20;-0.03;0.13;0.15;0.27;0.00;0.07
263.24;-0.03;0.13;0.15;0.27;0.00;0.06
263.28;-0.03;0.13;0.15;0.27;0.00;0.06
263.32;-0.03;0.13;0.15;0.27;0.00;0.06
263.36;-0.03;0.13;0.15;0.27;0.00;0.06
263.40;-0.02;0.13;0.15;0.27;0.00;0.06
263.44;-0.02;0.13;0.15;0.27;0.00;0.06
263.48;-0.01;0.13;0.15;0.27;0.00;0.06
263.52;0.01;0.13;0.15;0.27;0.00;0.06
263.56;0.02;0.13;0.15;0.27;0.00;0.06
263.60;0.02;0.13;0.15;0.27;-0.01;0.06
263.64;0.02;0.13;0.15;0.27;-0.03;0.06
263.68;0.02;0.12;0.15;0.27;-0.04;0.06
263.72;0.02;0.12;0.15;0.27;-0.04;0.06
263.76;0.02;0.12;0.15;0.27;-0.04;0.06
263.80;0.02;0.12;0.15;0.27;-0.05;0.06
263.84;0.02;0.12;0.15;0.27;-0.05;0.06
263.88;0.02;0.12;0.15;0.27;-0.05;0.06
263.92;0.02;0.11;0.15;0.27;-0.05;0.06
263.96;0.02;0.10;0.15;0.27;-0.05;0.06
264.00;0.02;0.10;0.15;0.27;-0.05;0.06
264.04;0.02;0.09;0.15;0.27;-0.05;0.06
264.08;0.02;0.08;0.15;0.27;-0.05;0.06
264.12;0.02;0.07;0.16;0.27;-0.05;0.07
264.16;0.02;0.07;0.16;0.27;-0.05;0.07
264.20;0.02;0.05;0.16;0.27;-0.04;0.07
264.24;0.02;0.04;0.16;0.27;-0.04;0.07
264.28;0.02;0.03;0.16;0.27;-0.04;0.07
264.32;0.02;0.03;0.16;0.27;-0.05;0.07
264.36;0.01;0.03;0.16;0.27;-0.05;0.07
264.40;0.01;0.03;0.16;0.27;-0.06;0.07
264.44;0.01;0.03;0.16;0.27;-0.07;0.07
264.48;0.00;0.02;0.16;0.27;-0.07;0.07
264.52;0.00;0.02;0.16;0.27;-0.07;0.07
264.56;0.00;0.01;0.16;0.27;-0.08;0.07
264.60;0.00;0.00;0.16;0.27;-0.08;0.07
264.64;0.00;-0.01;0.17;0.27;-0.08;0.07
264.68;0.00;-0.01;0.17;0.27;-0.08;0.08
264.72;0.00;-0.01;0.17;0.27;-0.09;0.08
264.76;0.00;-0.01;0.17;0.27;-0.09;0.08
264.80;0.00;-0.01;0.17;0.27;-0.10;0.08
264.84;0.00;-0.01;0.17;0.27;-0.10;0.08
264.88;0.00;-0.01;0.17;0.27;-0.10;0.08
264.92;0.00;-0.01;0.17;0.27;-0.10;0.08
264.96;0.00;-0.01;0.17;0.27;-0.10;0.08
265.00;0.00;-0.01;0.17;0.27;-0.10;0.08
265.04;0.00;-0.01;0.17;0.27;-0.10;0.08
265.08;0.00;-0.01;0.17;0.27;-0.10;0.08
265.12;-0.01;-0.01;0.17;0.27;-0.11;0.08
265.16;-0.01;-0.01;0.17;0.27;-0.11;0.08
265.20;-0.01;-0.01;0.17;0.27;-0.12;0.07
265.24;-0.01;-0.01;0.17;0.27;-0.12;0.07
265.28;-0.02;-0.01;0.17;0.27;-0.13;0.07
265.32;-0.02;-0.01;0.17;0.27;-0.13;0.07
265.36;-0.03;-0.01;0.17;0.27;-0.13;0.07
265.40;-0.03;-0.01;0.17;0.27;-0.14;0.07
265.44;-0.03;-0.01;0.17;0.27;-0.14;0.07
265.48;-0.03;-0.01;0.17;0.27;-0.15;0.06
265.52;-0.03;-0.01;0.17;0.27;-0.15;0.06
265.56;-0.03;-0.01;0.17;0.27;-0.15;0.06
265.60;-0.03;-0.01;0.17;0.27;-0.15;0.06
265.64;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.68;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.72;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.76;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.80;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.84;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.88;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.92;-0.03;-0.01;0.17;0.27;-0.16;0.06
265.96;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.00;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.04;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.08;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.12;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.16;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.20;-0.03;-0.01;0.17;0.27;-0.16;0.06
266.24;-0.03;-0.01;0.18;0.27;-0.16;0.06
266.28;-0.03;-0.01;0.18;0.27;-0.16;0.06
266.32;-0.02;-0.01;0.18;0.27;-0.16;0.05
266.36;-0.02;-0.01;0.18;0.27;-0.16;0.05
266.40;-0.02;-0.01;0.18;0.27;-0.16;0.05
266.44;-0.02;-0.01;0.18;0.27;-0.16;0.05
266.48;-0.02;-0.01;0.18;0.27;-0.16;0.05
266.52;-0.02;-0.01;0.18;0.27;-0.16;0.05
266.56;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.60;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.64;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.68;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.72;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.76;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.80;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.84;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.88;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.92;-0.02;-0.02;0.18;0.27;-0.16;0.04
266.96;-0.02;-0.02;0.18;0.27;-0.16;0.04
267.00;-0.02;-0.02;0.18;0.27;-0.16;0.04
267.04;-0.02;-0.02;0.18;0.27;-0.16;0.04
267.08;-0.02;-0.02;0.18;0.27;-0.16;0.04
267.12;-0.02;-0.02;0.18;0.27;-0.16;0.04
267.16;-0.02;-0.02;0.18;0.27;-0.16;0.04
267.20;-0.02;-0.02;0.19;0.27;-0.16;0.04
267.24;-0.02;-0.02;0.19;0.27;-0.16;0.03
267.28;-0.02;-0.02;0.19;0.27;-0.16;0.03
267.32;-0.02;-0.02;0.19;0.27;-0.16;0.03
267.36;-0.02;-0.02;0.20;0.27;-0.16;0.03
267.40;-0.02;-0.02;0.20;0.28;-0.16;0.03
267.44;-0.02;-0.02;0.20;0.28;-0.16;0.03
267.48;-0.02;-0.02;0.21;0.28;-0.16;0.03
267.52;-0.02;-0.02;0.21;0.28;-0.16;0.03
267.56;-0.02;-0.02;0.21;0.28;-0.16;0.03
267.60;-0.02;-0.02;0.21;0.28;-0.16;0.03
267.64;-0.02;-0.02;0.22;0.28;-0.16;0.03
267.68;-0.02;-0.02;0.22;0.28;-0.16;0.03
267.72;-0.02;-0.02;0.22;0.28;-0.16;0.03
267.76;-0.02;-0.02;0.23;0.28;-0.16;0.03
267.80;-0.02;-0.02;0.23;0.28;-0.16;0.03
267.84;-0.02;-0.02;0.23;0.28;-0.16;0.03
267.88;-0.02;-0.02;0.23;0.28;-0.16;0.03
267.92;-0.02;-0.02;0.24;0.28;-0.16;0.03
267.96;-0.02;-0.02;0.24;0.28;-0.16;0.03
268.00;-0.02;-0.02;0.24;0.28;-0.16;0.03
268.04;-0.02;-0.02;0.24;0.28;-0.16;0.03
268.08;-0.02;-0.02;0.25;0.28;-0.16;0.03
268.12;-0.02;-0.02;0.25;0.28;-0.16;0.03
268.16;-0.02;-0.02;0.25;0.28;-0.16;0.03
268.20;-0.02;-0.02;0.25;0.28;-0.16;0.03
268.24;-0.02;-0.02;0.26;0.28;-0.16;0.03
268.28;-0.02;-0.02;0.26;0.28;-0.16;0.03
268.32;-0.02;-0.02;0.26;0.28;-0.16;0.03
268.36;0.00;-0.02;0.27;0.28;-0.16;0.03
268.40;0.02;-0.02;0.27;0.28;-0.16;0.03
268.44;0.05;-0.02;0.27;0.28;-0.16;0.03
268.48;0.07;-0.02;0.27;0.28;-0.16;0.03
