time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
249.76;0.28;0.35;0.21;0.46;0.15;0.23
249.80;0.28;0.35;0.21;0.46;0.15;0.23
249.84;0.28;0.35;0.21;0.46;0.15;0.23
249.88;0.28;0.35;0.21;0.46;0.15;0.23
249.92;0.28;0.35;0.21;0.46;0.14;0.23
249.96;0.28;0.35;0.21;0.46;0.14;0.23
250.00;0.28;0.35;0.21;0.46;0.14;0.22
250.04;0.28;0.35;0.21;0.46;0.14;0.22
250.08;0.28;0.35;0.21;0.46;0.14;0.22
250.12;0.28;0.35;0.21;0.46;0.14;0.22
250.16;0.28;0.35;0.21;0.46;0.14;0.22
250.20;0.28;0.35;0.21;0.46;0.14;0.22
250.24;0.28;0.35;0.21;0.46;0.13;0.22
250.28;0.28;0.35;0.21;0.46;0.13;0.22
250.32;0.28;0.35;0.21;0.46;0.13;0.22
250.36;0.28;0.35;0.21;0.46;0.13;0.22
250.40;0.28;0.35;0.21;0.46;0.13;0.22
250.44;0.29;0.35;0.21;0.46;0.13;0.22
250.48;0.29;0.35;0.21;0.46;0.13;0.22
250.52;0.29;0.35;0.21;0.46;0.13;0.22
250.56;0.29;0.35;0.21;0.46;0.13;0.22
250.60;0.29;0.35;0.21;0.46;0.13;0.22
250.64;0.29;0.35;0.21;0.46;0.13;0.22
250.68;0.29;0.35;0.21;0.46;0.13;0.22
250.72;0.29;0.35;0.21;0.46;0.13;0.22
250.76;0.29;0.35;0.21;0.46;0.14;0.22
250.80;0.29;0.35;0.21;0.46;0.14;0.22
250.84;0.29;0.35;0.21;0.46;0.15;0.21
250.88;0.29;0.35;0.21;0.46;0.16;0.21
250.92;0.29;0.35;0.21;0.46;0.17;0.21
250.96;0.29;0.35;0.21;0.46;0.18;0.21
251.00;0.29;0.35;0.21;0.46;0.19;0.21
251.04;0.29;0.35;0.21;0.46;0.19;0.21
251.08;0.29;0.35;0.21;0.46;0.19;0.21
251.12;0.29;0.35;0.20;0.46;0.19;0.21
251.16;0.29;0.35;0.20;0.46;0.19;0.21
251.20;0.29;0.35;0.19;0.46;0.18;0.21
251.24;0.29;0.35;0.18;0.46;0.18;0.21
251.28;0.29;0.35;0.18;0.46;0.18;0.21
251.32;0.29;0.35;0.18;0.47;0.18;0.21
251.36;0.29;0.36;0.18;0.47;0.18;0.21
251.40;0.29;0.36;0.17;0.47;0.18;0.21
251.44;0.29;0.36;0.17;0.47;0.18;0.21
251.48;0.29;0.36;0.17;0.47;0.18;0.21
251.52;0.29;0.36;0.17;0.47;0.18;0.21
251.56;0.29;0.36;0.17;0.47;0.18;0.21
251.60;0.29;0.36;0.17;0.47;0.18;0.21
251.64;0.29;0.36;0.17;0.47;0.18;0.21
251.68;0.29;0.36;0.17;0.47;0.18;0.21
251.72;0.29;0.36;0.17;0.47;0.18;0.21
251.76;0.29;0.36;0.17;0.47;0.18;0.21
251.80;0.29;0.36;0.17;0.47;0.18;0.21
251.84;0.29;0.36;0.17;0.47;0.18;0.21
251.88;0.29;0.36;0.17;0.47;0.18;0.21
251.92;0.30;0.36;0.17;0.48;0.18;0.21
251.96;0.30;0.36;0.17;0.48;0.18;0.21
252.00;0.30;0.36;0.17;0.48;0.17;0.21
252.04;0.30;0.36;0.16;0.48;0.17;0.21
252.08;0.30;0.36;0.16;0.48;0.17;0.21
252.12;0.30;0.37;0.16;0.49;0.16;0.21
252.16;0.30;0.37;0.17;0.49;0.16;0.21
252.20;0.30;0.37;0.18;0.49;0.16;0.21
252.24;0.30;0.37;0.19;0.49;0.16;0.21
252.28;0.30;0.37;0.20;0.49;0.16;0.21
252.32;0.30;0.38;0.20;0.49;0.16;0.21
252.36;0.30;0.39;0.21;0.49;0.15;0.21
252.40;0.30;0.39;0.21;0.49;0.15;0.21
252.44;0.30;0.40;0.22;0.49;0.15;0.21
252.48;0.30;0.40;0.23;0.49;0.15;0.21
252.52;0.30;0.41;0.23;0.50;0.15;0.21
252.56;0.30;0.41;0.23;0.50;0.15;0.21
252.60;0.31;0.41;0.24;0.50;0.15;0.21
252.64;0.31;0.41;0.25;0.50;0.15;0.21
252.68;0.31;0.41;0.25;0.50;0.15;0.21
252.72;0.31;0.41;0.25;0.50;0.15;0.21
252.76;0.31;0.41;0.26;0.50;0.15;0.21
252.80;0.31;0.41;0.26;0.50;0.15;0.21
252.84;0.31;0.41;0.26;0.50;0.15;0.21
252.88;0.31;0.41;0.26;0.50;0.15;0.21
252.92;0.32;0.41;0.26;0.50;0.16;0.21
252.96;0.32;0.42;0.26;0.50;0.17;0.21
253.00;0.32;0.42;0.26;0.50;0.17;0.21
253.04;0.32;0.42;0.26;0.51;0.18;0.21
253.08;0.32;0.42;0.26;0.51;0.18;0.21
253.12;0.32;0.42;0.26;0.51;0.18;0.21
253.16;0.32;0.42;0.26;0.51;0.19;0.21
253.20;0.32;0.42;0.26;0.51;0.20;0.21
253.24;0.32;0.42;0.26;0.51;0.20;0.21
253.28;0.32;0.43;0.26;0.51;0.21;0.21
253.32;0.32;0.43;0.26;0.51;0.21;0.21
253.36;0.32;0.43;0.26;0.51;0.21;0.21
253.40;0.32;0.43;0.26;0.51;0.21;0.21
253.44;0.32;0.43;0.26;0.51;0.21;0.21
253.48;0.32;0.43;0.26;0.50;0.21;0.21
253.52;0.32;0.44;0.26;0.50;0.21;0.21
253.56;0.32;0.44;0.26;0.50;0.21;0.20
253.60;0.32;0.44;0.26;0.50;0.21;0.20
253.64;0.32;0.44;0.26;0.49;0.21;0.20
253.68;0.32;0.44;0.26;0.49;0.21;0.20
253.72;0.32;0.45;0.26;0.49;0.21;0.20
253.76;0.32;0.45;0.26;0.49;0.21;0.20
253.80;0.32;0.45;0.26;0.49;0.21;0.20
253.84;0.32;0.45;0.26;0.49;0.21;0.20
253.88;0.32;0.45;0.26;0.50;0.21;0.20
253.92;0.32;0.46;0.26;0.51;0.21;0.20
253.96;0.32;0.46;0.26;0.51;0.21;0.20
254.00;0.32;0.46;0.26;0.51;0.21;0.20
254.04;0.32;0.46;0.26;0.51;0.21;0.20
254.08;0.32;0.46;0.26;0.51;0.21;0.20
254.12;0.32;0.47;0.26;0.52;0.21;0.20
254.16;0.32;0.47;0.26;0.52;0.21;0.20
254.20;0.32;0.47;0.26;0.52;0.21;0.20
254.24;0.32;0.47;0.26;0.52;0.21;0.20
254.28;0.32;0.47;0.26;0.52;0.21;0.20
254.32;0.32;0.48;0.26;0.52;0.21;0.20
254.36;0.32;0.48;0.26;0.52;0.21;0.20
254.40;0.32;0.48;0.26;0.52;0.22;0.20
254.44;0.32;0.48;0.26;0.52;0.23;0.20
254.48;0.32;0.48;0.26;0.52;0.22;0.20
254.52;0.32;0.48;0.26;0.52;0.22;0.20
254.56;0.32;0.49;0.26;0.52;0.22;0.20
254.60;0.32;0.49;0.26;0.53;0.22;0.20
254.64;0.32;0.49;0.26;0.53;0.22;0.20
254.68;0.32;0.49;0.26;0.53;0.22;0.20
254.72;0.32;0.49;0.26;0.53;0.22;0.20
254.76;0.32;0.49;0.26;0.53;0.21;0.20
254.80;0.32;0.49;0.26;0.54;0.21;0.20
254.84;0.32;0.49;0.26;0.54;0.20;0.20
254.88;0.32;0.50;0.26;0.54;0.19;0.20
254.92;0.32;0.50;0.26;0.54;0.18;0.20
254.96;0.32;0.50;0.26;0.54;0.18;0.20
255.00;0.33;0.50;0.26;0.54;0.17;0.20
255.04;0.33;0.50;0.26;0.54;0.17;0.20
255.08;0.33;0.50;0.26;0.54;0.17;0.20
255.12;0.33;0.50;0.26;0.54;0.16;0.20
255.16;0.33;0.50;0.26;0.54;0.16;0.20
255.20;0.33;0.50;0.26;0.54;0.16;0.20
255.24;0.34;0.50;0.26;0.54;0.16;0.20
255.28;0.34;0.49;0.26;0.54;0.16;0.20
255.32;0.34;0.49;0.26;0.55;0.16;0.20
255.36;0.34;0.49;0.26;0.55;0.16;0.20
255.40;0.34;0.49;0.26;0.55;0.16;0.20
255.44;0.34;0.49;0.26;0.55;0.16;0.20
255.48;0.34;0.48;0.26;0.55;0.16;0.20
255.52;0.34;0.48;0.26;0.55;0.16;0.19
255.56;0.34;0.48;0.26;0.55;0.16;0.19
255.60;0.34;0.47;0.26;0.55;0.16;0.19
255.64;0.34;0.47;0.26;0.55;0.16;0.19
255.68;0.34;0.47;0.26;0.55;0.16;0.19
255.72;0.34;0.47;0.26;0.55;0.16;0.19
255.76;0.34;0.46;0.26;0.55;0.16;0.19
255.80;0.34;0.46;0.26;0.55;0.16;0.19
255.84;0.34;0.46;0.26;0.55;0.16;0.19
255.88;0.34;0.46;0.26;0.55;0.16;0.19
255.92;0.34;0.45;0.26;0.55;0.16;0.19
255.96;0.34;0.44;0.26;0.55;0.16;0.19
256.00;0.34;0.43;0.26;0.55;0.16;0.19
256.04;0.34;0.41;0.26;0.55;0.16;0.19
256.08;0.34;0.39;0.26;0.55;0.16;0.19
256.12;0.34;0.39;0.26;0.55;0.16;0.18
256.16;0.34;0.39;0.26;0.55;0.16;0.18
256.20;0.34;0.38;0.26;0.55;0.16;0.18
256.24;0.34;0.38;0.26;0.55;0.16;0.18
256.28;0.34;0.38;0.26;0.55;0.16;0.18
256.32;0.34;0.38;0.26;0.55;0.15;0.18
256.36;0.34;0.38;0.26;0.55;0.15;0.18
256.40;0.34;0.38;0.26;0.55;0.14;0.18
256.44;0.34;0.38;0.26;0.55;0.14;0.18
256.48;0.34;0.38;0.26;0.55;0.13;0.19
256.52;0.34;0.38;0.26;0.55;0.13;0.19
256.56;0.34;0.38;0.26;0.55;0.12;0.19
256.60;0.34;0.38;0.26;0.55;0.12;0.19
256.64;0.34;0.38;0.26;0.55;0.12;0.19
256.68;0.34;0.38;0.26;0.55;0.11;0.19
256.72;0.34;0.38;0.26;0.55;0.11;0.19
256.76;0.34;0.38;0.26;0.55;0.11;0.19
256.80;0.34;0.38;0.26;0.55;0.11;0.19
256.84;0.34;0.38;0.26;0.55;0.11;0.19
256.88;0.34;0.38;0.26;0.55;0.11;0.19
256.92;0.34;0.38;0.26;0.55;0.11;0.19
256.96;0.34;0.38;0.26;0.55;0.11;0.19
257.00;0.34;0.38;0.26;0.55;0.11;0.19
257.04;0.34;0.38;0.26;0.55;0.11;0.19
257.08;0.34;0.38;0.26;0.55;0.11;0.19
257.12;0.34;0.38;0.26;0.55;0.11;0.19
257.16;0.34;0.38;0.26;0.55;0.11;0.19
257.20;0.34;0.38;0.26;0.55;0.11;0.19
257.24;0.34;0.38;0.26;0.55;0.11;0.19
257.28;0.34;0.38;0.26;0.55;0.11;0.19
257.32;0.34;0.38;0.26;0.55;0.11;0.19
257.36;0.34;0.38;0.26;0.55;0.11;0.19
257.40;0.34;0.38;0.26;0.55;0.11;0.19
257.44;0.34;0.38;0.26;0.55;0.11;0.19
257.48;0.34;0.38;0.26;0.55;0.11;0.19
257.52;0.34;0.38;0.25;0.55;0.11;0.19
257.56;0.34;0.38;0.25;0.55;0.12;0.19
257.60;0.34;0.38;0.24;0.55;0.12;0.19
257.64;0.34;0.38;0.24;0.55;0.12;0.19
257.68;0.34;0.38;0.24;0.55;0.12;0.19
257.72;0.34;0.38;0.24;0.55;0.16;0.19
257.76;0.34;0.38;0.23;0.55;0.20;0.19
257.80;0.34;0.38;0.23;0.55;0.23;0.19
257.84;0.34;0.38;0.23;0.55;0.26;0.19
257.88;0.34;0.38;0.23;0.55;0.27;0.19
257.92;0.34;0.38;0.23;0.55;0.27;0.19
257.96;0.34;0.38;0.23;0.55;0.27;0.19
258.00;0.34;0.38;0.23;0.55;0.27;0.19
258.04;0.34;0.38;0.22;0.55;0.27;0.19
258.08;0.34;0.38;0.22;0.55;0.27;0.19
258.12;0.34;0.38;0.22;0.55;0.27;0.19
258.16;0.34;0.38;0.21;0.55;0.27;0.19
258.20;0.34;0.38;0.21;0.55;0.28;0.19
258.24;0.34;0.38;0.21;0.55;0.28;0.19
258.28;0.34;0.38;0.21;0.55;0.29;0.19
258.32;0.34;0.38;0.21;0.56;0.32;0.19
258.36;0.34;0.38;0.21;0.56;0.35;0.19
258.40;0.34;0.38;0.21;0.57;0.37;0.19
258.44;0.34;0.38;0.21;0.57;0.38;0.19
258.48;0.34;0.38;0.21;0.57;0.39;0.19
258.52;0.34;0.38;0.21;0.57;0.40;0.19
258.56;0.34;0.38;0.21;0.57;0.40;0.19
258.60;0.34;0.38;0.21;0.57;0.41;0.19
258.64;0.34;0.38;0.21;0.57;0.41;0.19
258.68;0.34;0.39;0.21;0.57;0.41;0.20
258.72;0.34;0.39;0.21;0.57;0.42;0.20
258.76;0.34;0.40;0.21;0.57;0.42;0.21
258.80;0.34;0.40;0.21;0.57;0.42;0.21
258.84;0.34;0.40;0.21;0.57;0.42;0.21
258.88;0.34;0.41;0.21;0.57;0.42;0.21
258.92;0.34;0.41;0.20;0.57;0.42;0.21
258.96;0.34;0.41;0.20;0.57;0.42;0.21
259.00;0.34;0.42;0.20;0.57;0.42;0.21
259.04;0.34;0.42;0.20;0.57;0.42;0.21
259.08;0.34;0.43;0.20;0.57;0.42;0.21
259.12;0.34;0.43;0.20;0.57;0.42;0.21
259.16;0.33;0.43;0.20;0.57;0.42;0.21
259.20;0.32;0.43;0.20;0.57;0.42;0.21
259.24;0.31;0.43;0.20;0.57;0.42;0.22
259.28;0.31;0.43;0.20;0.57;0.42;0.22
259.32;0.31;0.44;0.20;0.57;0.42;0.22
259.36;0.31;0.44;0.20;0.57;0.42;0.22
259.40;0.31;0.48;0.20;0.57;0.42;0.22
259.44;0.31;0.51;0.20;0.57;0.42;0.21
259.48;0.31;0.53;0.20;0.57;0.42;0.21
259.52;0.31;0.54;0.20;0.57;0.42;0.21
259.56;0.31;0.54;0.20;0.57;0.42;0.21
259.60;0.32;0.55;0.20;0.57;0.42;0.21
259.64;0.32;0.55;0.20;0.57;0.42;0.21
259.68;0.32;0.55;0.20;0.57;0.42;0.22
259.72;0.32;0.55;0.20;0.57;0.42;0.32
259.76;0.32;0.55;0.20;0.57;0.42;0.52
259.80;0.32;0.55;0.20;0.57;0.42;0.58
259.84;0.32;0.55;0.20;0.57;0.42;0.58
259.88;0.32;0.55;0.20;0.57;0.42;0.58
259.92;0.32;0.55;0.20;0.57;0.42;0.58
259.96;0.32;0.55;0.20;0.57;0.42;0.58
260.00;0.32;0.55;0.20;0.57;0.42;0.58
260.04;0.32;0.55;0.20;0.57;0.42;0.58
260.08;0.32;0.55;0.20;0.57;0.42;0.58
260.12;0.32;0.55;0.20;0.57;0.42;0.57
260.16;0.32;0.55;0.20;0.57;0.42;0.56
260.20;0.32;0.55;0.20;0.57;0.42;0.56
260.24;0.32;0.53;0.20;0.57;0.42;0.56
260.28;0.32;0.51;0.20;0.57;0.42;0.56
260.32;0.32;0.49;0.20;0.57;0.42;0.56
260.36;0.32;0.48;0.20;0.57;0.42;0.56
260.40;0.32;0.47;0.20;0.57;0.42;0.56
260.44;0.32;0.47;0.20;0.57;0.42;0.55
260.48;0.32;0.46;0.20;0.57;0.42;0.55
260.52;0.32;0.46;0.20;0.57;0.42;0.54
260.56;0.32;0.46;0.20;0.57;0.42;0.52
260.60;0.32;0.46;0.20;0.57;0.42;0.50
260.64;0.32;0.46;0.20;0.57;0.42;0.49
260.68;0.32;0.45;0.20;0.57;0.42;0.48
260.72;0.32;0.44;0.20;0.57;0.42;0.48
260.76;0.32;0.44;0.20;0.57;0.42;0.48
260.80;0.32;0.43;0.20;0.57;0.42;0.48
260.84;0.32;0.43;0.20;0.57;0.42;0.48
260.88;0.32;0.43;0.20;0.57;0.42;0.48
260.92;0.32;0.43;0.20;0.57;0.42;0.48
260.96;0.32;0.43;0.20;0.57;0.42;0.47
261.00;0.32;0.42;0.20;0.57;0.42;0.46
261.04;0.32;0.42;0.20;0.58;0.42;0.46
261.08;0.32;0.42;0.20;0.58;0.42;0.46
261.12;0.32;0.42;0.20;0.58;0.42;0.46
261.16;0.32;0.42;0.20;0.58;0.42;0.46
261.20;0.32;0.41;0.20;0.58;0.41;0.46
261.24;0.32;0.41;0.20;0.58;0.41;0.46
261.28;0.32;0.41;0.20;0.58;0.41;0.46
261.32;0.32;0.41;0.20;0.58;0.41;0.46
261.36;0.32;0.41;0.20;0.58;0.40;0.46
261.40;0.32;0.41;0.20;0.58;0.40;0.46
261.44;0.32;0.41;0.20;0.58;0.39;0.46
261.48;0.32;0.41;0.20;0.58;0.39;0.46
261.52;0.32;0.41;0.20;0.58;0.38;0.46
261.56;0.33;0.41;0.20;0.58;0.38;0.46
261.60;0.33;0.41;0.19;0.58;0.37;0.46
261.64;0.33;0.41;0.19;0.58;0.37;0.46
261.68;0.33;0.41;0.19;0.58;0.37;0.46
261.72;0.33;0.41;0.19;0.58;0.37;0.46
261.76;0.33;0.41;0.19;0.59;0.37;0.45
261.80;0.33;0.41;0.19;0.59;0.37;0.45
261.84;0.33;0.41;0.20;0.60;0.37;0.45
261.88;0.33;0.41;0.21;0.60;0.37;0.45
261.92;0.33;0.41;0.21;0.60;0.37;0.45
261.96;0.33;0.41;0.21;0.60;0.37;0.45
262.00;0.33;0.41;0.22;0.60;0.37;0.45
262.04;0.33;0.41;0.22;0.60;0.37;0.45
262.08;0.33;0.41;0.23;0.60;0.37;0.45
262.12;0.33;0.41;0.23;0.60;0.37;0.45
262.16;0.33;0.41;0.23;0.60;0.37;0.45
262.20;0.33;0.41;0.24;0.60;0.38;0.45
262.24;0.33;0.41;0.24;0.60;0.38;0.45
262.28;0.33;0.41;0.25;0.60;0.39;0.45
262.32;0.33;0.41;0.25;0.61;0.40;0.45
262.36;0.33;0.41;0.25;0.61;0.42;0.45
262.40;0.33;0.41;0.26;0.61;0.43;0.45
262.44;0.33;0.41;0.27;0.61;0.43;0.45
262.48;0.33;0.41;0.27;0.61;0.43;0.45
262.52;0.33;0.41;0.27;0.61;0.44;0.45
262.56;0.33;0.41;0.27;0.61;0.45;0.45
262.60;0.33;0.41;0.28;0.61;0.45;0.45
262.64;0.33;0.41;0.28;0.61;0.45;0.45
262.68;0.33;0.41;0.28;0.61;0.45;0.45
262.72;0.33;0.41;0.28;0.61;0.45;0.45
262.76;0.33;0.41;0.28;0.61;0.45;0.45
262.80;0.33;0.41;0.28;0.61;0.46;0.45
262.84;0.33;0.41;0.28;0.61;0.46;0.45
262.88;0.33;0.41;0.28;0.61;0.46;0.45
262.92;0.33;0.41;0.28;0.61;0.46;0.45
262.96;0.33;0.41;0.28;0.61;0.46;0.44
263.00;0.33;0.41;0.28;0.61;0.46;0.44
263.04;0.33;0.41;0.28;0.61;0.46;0.44
263.08;0.33;0.41;0.28;0.61;0.46;0.43
263.12;0.33;0.41;0.29;0.61;0.46;0.42
263.16;0.33;0.41;0.29;0.61;0.47;0.42
263.20;0.33;0.41;0.29;0.61;0.48;0.41
263.24;0.33;0.41;0.29;0.61;0.48;0.40
263.28;0.33;0.41;0.29;0.61;0.48;0.40
263.32;0.33;0.41;0.30;0.61;0.48;0.40
263.36;0.33;0.40;0.30;0.61;0.48;0.39
263.40;0.33;0.40;0.30;0.61;0.48;0.39
263.44;0.33;0.40;0.31;0.61;0.48;0.38
263.48;0.33;0.40;0.31;0.61;0.48;0.38
263.52;0.33;0.40;0.32;0.61;0.48;0.38
263.56;0.33;0.40;0.32;0.61;0.48;0.38
263.60;0.33;0.40;0.32;0.61;0.48;0.38
263.64;0.33;0.40;0.33;0.61;0.48;0.38
263.68;0.33;0.40;0.33;0.61;0.48;0.38
263.72;0.33;0.40;0.33;0.61;0.48;0.38
263.76;0.33;0.40;0.33;0.61;0.48;0.37
263.80;0.33;0.40;0.33;0.61;0.48;0.37
263.84;0.33;0.40;0.33;0.61;0.48;0.37
263.88;0.34;0.39;0.33;0.61;0.48;0.36
263.92;0.34;0.39;0.33;0.61;0.48;0.36
263.96;0.34;0.38;0.33;0.61;0.48;0.34
264.00;0.34;0.38;0.33;0.61;0.48;0.33
264.04;0.33;0.38;0.33;0.61;0.48;0.33
264.08;0.33;0.38;0.33;0.61;0.48;0.32
264.12;0.33;0.38;0.33;0.61;0.48;0.30
264.16;0.33;0.37;0.33;0.61;0.48;0.30
264.20;0.33;0.37;0.33;0.61;0.48;0.29
264.24;0.33;0.37;0.33;0.61;0.48;0.29
264.28;0.33;0.36;0.33;0.61;0.48;0.29
264.32;0.32;0.36;0.33;0.61;0.48;0.29
264.36;0.32;0.36;0.33;0.61;0.48;0.29
264.40;0.32;0.36;0.33;0.61;0.48;0.29
264.44;0.32;0.36;0.33;0.61;0.48;0.29
264.48;0.32;0.36;0.33;0.61;0.48;0.29
264.52;0.32;0.36;0.33;0.61;0.47;0.29
264.56;0.32;0.36;0.33;0.61;0.47;0.29
264.60;0.32;0.36;0.33;0.61;0.46;0.29
264.64;0.32;0.37;0.33;0.61;0.46;0.28
264.68;0.32;0.37;0.33;0.61;0.46;0.28
264.72;0.32;0.37;0.33;0.61;0.45;0.27
264.76;0.32;0.41;0.33;0.61;0.45;0.26
264.80;0.32;0.42;0.33;0.61;0.44;0.24
264.84;0.32;0.43;0.33;0.61;0.44;0.23
264.88;0.32;0.45;0.33;0.61;0.43;0.21
264.92;0.32;0.47;0.33;0.61;0.43;0.20
264.96;0.32;0.50;0.34;0.61;0.43;0.18
265.00;0.32;0.52;0.35;0.61;0.43;0.16
265.04;0.32;0.54;0.37;0.61;0.43;0.14
265.08;0.32;0.55;0.38;0.61;0.43;0.13
265.12;0.32;0.56;0.39;0.61;0.43;0.12
265.16;0.32;0.58;0.40;0.61;0.43;0.12
265.20;0.32;0.59;0.41;0.61;0.43;0.12
265.24;0.32;0.59;0.41;0.61;0.43;0.12
265.28;0.32;0.60;0.42;0.61;0.43;0.12
265.32;0.32;0.60;0.43;0.62;0.43;0.12
265.36;0.32;0.61;0.43;0.62;0.43;0.12
265.40;0.32;0.61;0.45;0.62;0.43;0.12
265.44;0.32;0.62;0.46;0.62;0.43;0.12
265.48;0.32;0.62;0.46;0.62;0.43;0.12
265.52;0.32;0.62;0.48;0.62;0.43;0.12
265.56;0.32;0.62;0.49;0.62;0.43;0.12
265.60;0.32;0.62;0.49;0.62;0.43;0.12
265.64;0.32;0.62;0.52;0.62;0.43;0.12
265.68;0.32;0.62;0.56;0.62;0.41;0.12
265.72;0.32;0.62;0.57;0.62;0.40;0.12
265.76;0.32;0.62;0.58;0.62;0.38;0.12
265.80;0.32;0.62;0.58;0.62;0.38;0.12
265.84;0.32;0.62;0.58;0.62;0.37;0.12
265.88;0.33;0.62;0.58;0.62;0.37;0.12
265.92;0.34;0.63;0.58;0.62;0.36;0.12
265.96;0.35;0.63;0.58;0.62;0.36;0.12
266.00;0.36;0.63;0.59;0.62;0.36;0.12
266.04;0.37;0.63;0.59;0.63;0.35;0.12
266.08;0.39;0.63;0.59;0.63;0.35;0.12
266.12;0.40;0.63;0.59;0.63;0.35;0.12
266.16;0.43;0.63;0.59;0.63;0.36;0.12
266.20;0.46;0.63;0.60;0.64;0.36;0.12
266.24;0.49;0.63;0.60;0.64;0.36;0.13
266.28;0.52;0.63;0.60;0.64;0.36;0.13
266.32;0.53;0.63;0.60;0.64;0.36;0.14
266.36;0.55;0.63;0.60;0.64;0.36;0.14
266.40;0.56;0.63;0.60;0.64;0.36;0.15
266.44;0.57;0.63;0.60;0.64;0.36;0.17
266.48;0.57;0.63;0.61;0.64;0.36;0.18
266.52;0.58;0.63;0.61;0.64;0.36;0.20
266.56;0.58;0.63;0.62;0.64;0.36;0.20
266.60;0.58;0.63;0.62;0.64;0.36;0.20
266.64;0.59;0.63;0.64;0.64;0.36;0.20
266.68;0.59;0.63;0.63;0.64;0.36;0.20
266.72;0.59;0.63;0.63;0.64;0.36;0.20
266.76;0.59;0.63;0.63;0.64;0.36;0.20
266.80;0.59;0.63;0.63;0.65;0.36;0.20
266.84;0.59;0.63;0.62;0.65;0.36;0.20
266.88;0.59;0.63;0.60;0.65;0.36;0.20
266.92;0.59;0.63;0.59;0.65;0.36;0.20
266.96;0.60;0.63;0.59;0.66;0.36;0.20
267.00;0.60;0.63;0.59;0.67;0.36;0.20
267.04;0.60;0.63;0.59;0.68;0.36;0.20
267.08;0.60;0.63;0.59;0.68;0.36;0.20
267.12;0.60;0.63;0.59;0.68;0.36;0.20
267.16;0.60;0.63;0.59;0.68;0.36;0.21
267.20;0.60;0.63;0.58;0.68;0.36;0.21
267.24;0.60;0.63;0.58;0.68;0.36;0.21
267.28;0.60;0.63;0.58;0.68;0.36;0.21
267.32;0.60;0.63;0.57;0.68;0.36;0.21
267.36;0.60;0.63;0.57;0.68;0.39;0.21
267.40;0.60;0.63;0.57;0.68;0.42;0.21
267.44;0.60;0.64;0.55;0.68;0.43;0.21
267.48;0.60;0.64;0.54;0.68;0.43;0.21
267.52;0.60;0.64;0.52;0.68;0.44;0.21
267.56;0.60;0.64;0.52;0.68;0.44;0.21
267.60;0.60;0.64;0.51;0.69;0.45;0.22
267.64;0.60;0.64;0.51;0.69;0.46;0.23
267.68;0.60;0.64;0.51;0.70;0.46;0.23
267.72;0.60;0.65;0.51;0.71;0.47;0.23
267.76;0.60;0.65;0.51;0.71;0.47;0.25
267.80;0.60;0.65;0.51;0.71;0.48;0.26
267.84;0.60;0.65;0.51;0.72;0.48;0.26
267.88;0.60;0.65;0.51;0.74;0.48;0.26
267.92;0.60;0.65;0.51;0.78;0.48;0.26
267.96;0.60;0.65;0.51;0.85;0.49;0.26
268.00;0.60;0.65;0.51;0.93;0.49;0.26
268.04;0.60;0.65;0.51;0.98;0.49;0.26
268.08;0.61;0.65;0.51;0.99;0.49;0.26
268.12;0.62;0.66;0.51;0.99;0.49;0.26
268.16;0.63;0.66;0.51;0.99;0.49;0.26
268.20;0.64;0.66;0.51;0.98;0.49;0.26
268.24;0.64;0.66;0.51;0.98;0.49;0.26
268.28;0.66;0.66;0.51;0.98;0.49;0.30
268.32;0.68;0.66;0.51;0.98;0.49;0.35
268.36;0.69;0.66;0.51;0.98;0.49;0.37
268.40;0.71;0.66;0.51;0.98;0.49;0.37
268.44;0.71;0.66;0.50;0.98;0.49;0.40
268.48;0.71;0.66;0.50;0.98;0.49;0.45
268.52;0.71;0.66;0.50;0.98;0.49;0.49
268.56;0.71;0.66;0.50;0.98;0.49;0.55
268.60;0.71;0.66;0.50;0.98;0.50;0.61
268.64;0.71;0.66;0.49;0.98;0.50;0.65
268.68;0.71;0.66;0.49;0.97;0.50;0.65
268.72;0.71;0.66;0.49;0.97;0.50;0.65
268.76;0.71;0.66;0.49;0.96;0.50;0.65
268.80;0.71;0.66;0.48;0.95;0.50;0.65
268.84;0.71;0.66;0.48;0.94;0.50;0.65
268.88;0.71;0.66;0.48;0.92;0.50;0.65
268.92;0.71;0.66;0.48;0.89;0.50;0.64
268.96;0.71;0.66;0.47;0.87;0.50;0.60
269.00;0.71;0.66;0.47;0.85;0.50;0.57
269.04;0.71;0.66;0.46;0.84;0.50;0.55
269.08;0.72;0.66;0.46;0.83;0.50;0.53
269.12;0.72;0.65;0.45;0.83;0.50;0.51
269.16;0.72;0.65;0.45;0.82;0.50;0.48
269.20;0.72;0.64;0.45;0.82;0.50;0.44
269.24;0.72;0.63;0.44;0.81;0.49;0.41
269.28;0.72;0.62;0.44;0.81;0.49;0.36
269.32;0.72;0.62;0.44;0.80;0.49;0.32
269.36;0.72;0.61;0.43;0.79;0.49;0.27
269.40;0.72;0.61;0.43;0.79;0.49;0.23
269.44;0.72;0.61;0.42;0.79;0.49;0.21
269.48;0.72;0.61;0.42;0.79;0.49;0.20
269.52;0.72;0.60;0.42;0.78;0.49;0.19
269.56;0.72;0.59;0.42;0.77;0.49;0.19
269.60;0.72;0.58;0.41;0.77;0.49;0.19
269.64;0.72;0.57;0.41;0.77;0.49;0.19
