time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
224.52;0.25;-0.03;0.20;0.51;0.31;0.04
224.56;0.25;-0.03;0.20;0.51;0.31;0.04
224.60;0.25;-0.03;0.20;0.51;0.30;0.04
224.64;0.25;-0.02;0.19;0.51;0.30;0.04
224.68;0.25;-0.01;0.19;0.51;0.30;0.04
224.72;0.25;-0.01;0.19;0.51;0.30;0.04
224.76;0.25;-0.01;0.19;0.51;0.30;0.04
224.80;0.25;-0.00;0.19;0.51;0.30;0.04
224.84;0.25;0.00;0.19;0.51;0.30;0.04
224.88;0.25;-0.00;0.19;0.51;0.30;0.04
224.92;0.25;-0.00;0.19;0.51;0.29;0.04
224.96;0.25;-0.00;0.19;0.51;0.28;0.04
225.00;0.25;-0.00;0.19;0.50;0.26;0.04
225.04;0.26;-0.00;0.19;0.50;0.25;0.04
225.08;0.26;-0.00;0.19;0.50;0.25;0.04
225.12;0.26;-0.00;0.19;0.50;0.25;0.04
225.16;0.26;-0.00;0.19;0.50;0.25;0.04
225.20;0.26;-0.00;0.19;0.50;0.25;0.04
225.24;0.26;-0.00;0.19;0.50;0.25;0.04
225.28;0.26;-0.00;0.19;0.50;0.25;0.04
225.32;0.26;-0.00;0.19;0.50;0.25;0.04
225.36;0.26;-0.00;0.18;0.50;0.25;0.04
225.40;0.26;-0.00;0.18;0.50;0.25;0.04
225.44;0.26;-0.00;0.17;0.50;0.25;0.04
225.48;0.26;-0.00;0.17;0.50;0.24;0.04
225.52;0.26;-0.00;0.15;0.50;0.22;0.04
225.56;0.26;-0.00;0.14;0.50;0.21;0.04
225.60;0.26;-0.01;0.14;0.49;0.20;0.04
225.64;0.26;-0.01;0.13;0.48;0.19;0.04
225.68;0.26;-0.01;0.12;0.48;0.19;0.04
225.72;0.27;-0.01;0.12;0.48;0.19;0.04
225.76;0.27;-0.01;0.10;0.48;0.19;0.04
225.80;0.27;-0.01;0.10;0.48;0.19;0.04
225.84;0.27;-0.01;0.09;0.47;0.19;0.04
225.88;0.27;-0.01;0.09;0.46;0.19;0.04
225.92;0.27;-0.01;0.08;0.43;0.18;0.04
225.96;0.27;-0.01;0.08;0.41;0.18;0.04
226.00;0.27;-0.02;0.07;0.39;0.16;0.04
226.04;0.27;-0.02;0.07;0.39;0.15;0.04
226.08;0.27;-0.02;0.07;0.39;0.15;0.04
226.12;0.27;-0.08;0.06;0.39;0.14;0.04
226.16;0.28;-0.14;0.04;0.38;0.13;0.04
226.20;0.28;-0.18;0.04;0.38;0.13;0.04
226.24;0.28;-0.01;0.03;0.38;0.13;0.04
226.28;0.29;-0.01;0.03;0.38;0.13;0.04
226.32;0.29;-0.02;0.03;0.37;0.13;0.04
226.36;0.29;-0.03;0.02;0.35;0.12;0.04
226.40;0.29;-0.04;0.01;0.34;0.12;0.04
226.44;0.29;-0.04;0.01;0.33;0.10;0.04
226.48;0.28;-0.04;0.00;0.33;0.10;0.04
226.52;0.28;-0.04;0.00;0.33;0.10;0.04
226.56;0.28;-0.04;0.00;0.33;0.10;0.04
226.60;0.27;-0.04;-0.01;0.33;0.11;0.04
226.64;0.26;-0.04;-0.01;0.33;0.11;0.04
226.68;0.24;-0.04;-0.01;0.33;0.12;0.04
226.72;0.22;-0.05;-0.01;0.33;0.12;0.04
226.76;0.18;-0.05;-0.01;0.33;0.12;0.04
226.80;0.14;-0.05;-0.01;0.33;0.12;0.04
226.84;0.08;-0.05;-0.02;0.33;0.12;0.04
226.88;0.05;-0.05;-0.02;0.33;0.12;0.04
226.92;0.03;-0.05;-0.02;0.33;0.11;0.04
226.96;0.00;-0.05;-0.02;0.33;0.09;0.04
227.00;-0.01;-0.05;-0.02;0.33;0.09;0.04
227.04;-0.03;-0.05;-0.02;0.33;0.09;0.04
227.08;-0.03;-0.05;-0.02;0.33;0.09;0.04
227.12;-0.03;-0.05;-0.02;0.33;0.09;0.04
227.16;-0.03;-0.05;-0.02;0.33;0.09;0.04
227.20;-0.03;-0.05;-0.02;0.33;0.09;0.04
227.24;-0.03;-0.05;-0.02;0.33;0.09;0.04
227.28;-0.04;-0.05;-0.02;0.33;0.09;0.04
227.32;-0.04;-0.05;-0.02;0.33;0.09;0.04
227.36;-0.04;-0.05;-0.02;0.33;0.09;0.04
227.40;-0.04;-0.06;-0.02;0.33;0.09;0.04
227.44;-0.04;-0.07;-0.02;0.33;0.08;0.04
227.48;-0.04;-0.07;-0.02;0.33;0.08;0.04
227.52;-0.05;-0.07;-0.02;0.33;0.07;0.04
227.56;-0.05;-0.07;-0.02;0.33;0.06;0.04
227.60;-0.05;-0.07;-0.02;0.33;0.06;0.04
227.64;-0.05;-0.07;-0.02;0.33;0.05;0.04
227.68;-0.05;-0.07;-0.02;0.33;0.05;0.04
227.72;-0.05;-0.07;-0.02;0.33;0.05;0.04
227.76;-0.05;-0.07;-0.02;0.33;0.05;0.04
227.80;-0.05;-0.07;-0.02;0.33;0.05;0.04
227.84;-0.05;-0.07;-0.01;0.33;0.05;0.04
227.88;-0.05;-0.07;-0.01;0.33;0.05;0.04
227.92;-0.05;-0.07;-0.01;0.33;0.05;0.04
227.96;-0.05;-0.07;-0.01;0.33;0.03;0.04
228.00;-0.05;-0.07;-0.01;0.33;0.02;0.04
228.04;-0.05;-0.07;-0.01;0.33;0.02;0.04
228.08;-0.05;-0.07;-0.01;0.32;0.02;0.04
228.12;-0.05;-0.07;-0.01;0.32;0.02;0.04
228.16;-0.05;-0.07;-0.01;0.31;0.02;0.04
228.20;-0.05;-0.07;-0.01;0.30;0.02;0.04
228.24;-0.05;-0.07;-0.01;0.29;0.02;0.04
228.28;-0.05;-0.07;-0.01;0.29;0.02;0.04
228.32;-0.05;-0.07;-0.01;0.28;0.02;0.04
228.36;-0.05;-0.07;-0.01;0.27;0.02;0.04
228.40;-0.05;-0.07;-0.01;0.25;0.02;0.04
228.44;-0.05;-0.07;-0.01;0.23;0.02;0.04
228.48;-0.05;-0.07;-0.01;0.23;0.03;0.04
228.52;-0.05;-0.07;-0.01;0.23;0.05;0.04
228.56;-0.04;-0.07;-0.01;0.23;0.06;0.04
228.60;-0.04;-0.07;-0.01;0.21;0.06;0.04
228.64;-0.04;-0.07;-0.01;0.18;0.07;0.04
228.68;-0.04;-0.07;-0.01;0.18;0.08;0.04
228.72;-0.04;-0.07;-0.01;0.17;0.08;0.04
228.76;-0.04;-0.07;-0.01;0.15;0.09;0.04
228.80;-0.04;-0.07;-0.01;0.14;0.09;0.04
228.84;-0.04;-0.07;-0.01;0.12;0.09;0.04
228.88;-0.03;-0.07;-0.01;0.12;0.09;0.04
228.92;-0.03;-0.07;-0.01;0.12;0.09;0.04
228.96;-0.03;-0.07;-0.01;0.11;0.09;0.04
229.00;-0.03;-0.07;-0.01;0.11;0.09;0.04
229.04;-0.03;-0.07;-0.01;0.11;0.10;0.04
229.08;-0.03;-0.07;-0.01;0.11;0.11;0.04
229.12;-0.03;-0.07;-0.01;0.11;0.11;0.04
229.16;-0.03;-0.07;-0.01;0.11;0.12;0.04
229.20;-0.03;-0.07;-0.01;0.11;0.13;0.04
229.24;-0.03;-0.07;-0.01;0.11;0.14;0.04
229.28;-0.02;-0.07;-0.01;0.11;0.14;0.04
229.32;-0.02;-0.06;-0.01;0.11;0.14;0.04
229.36;-0.02;-0.06;-0.01;0.11;0.14;0.04
229.40;-0.02;-0.06;-0.01;0.11;0.14;0.04
229.44;-0.02;-0.06;-0.01;0.11;0.15;0.04
229.48;-0.02;-0.06;-0.01;0.11;0.15;0.04
229.52;-0.02;-0.06;-0.01;0.11;0.15;0.04
229.56;-0.02;-0.06;-0.01;0.11;0.15;0.03
229.60;-0.02;-0.05;-0.01;0.11;0.15;0.03
229.64;-0.02;-0.05;-0.01;0.11;0.16;0.03
229.68;-0.02;-0.05;-0.01;0.11;0.17;0.03
229.72;-0.02;-0.05;-0.01;0.11;0.18;0.03
229.76;-0.02;-0.05;-0.01;0.11;0.19;0.03
229.80;-0.02;-0.05;-0.01;0.11;0.19;0.03
229.84;-0.02;-0.04;-0.01;0.11;0.20;0.03
229.88;-0.02;-0.04;-0.01;0.11;0.20;0.03
229.92;-0.02;-0.04;-0.01;0.11;0.20;0.03
229.96;-0.02;-0.04;-0.01;0.11;0.20;0.03
230.00;-0.02;-0.04;-0.01;0.11;0.20;0.03
230.04;-0.02;-0.04;-0.01;0.11;0.20;0.03
230.08;-0.02;-0.04;-0.01;0.11;0.20;0.03
230.12;-0.02;-0.04;-0.01;0.11;0.20;0.03
230.16;-0.02;-0.03;-0.01;0.11;0.19;0.04
230.20;-0.02;-0.03;-0.01;0.11;0.18;0.04
230.24;-0.02;-0.03;-0.01;0.11;0.16;0.04
230.28;-0.02;-0.03;-0.01;0.11;0.15;0.04
230.32;-0.02;-0.03;-0.01;0.11;0.15;0.04
230.36;-0.01;-0.03;-0.01;0.11;0.14;0.04
230.40;-0.01;-0.02;-0.01;0.11;0.14;0.04
230.44;-0.01;-0.02;-0.01;0.11;0.14;0.04
230.48;0.00;-0.02;-0.01;0.11;0.14;0.04
230.52;0.02;-0.01;-0.01;0.11;0.14;0.04
230.56;0.06;-0.01;-0.01;0.11;0.14;0.04
230.60;0.08;-0.00;-0.01;0.11;0.14;0.04
230.64;0.12;0.01;-0.01;0.11;0.14;0.04
230.68;0.14;0.02;-0.01;0.11;0.14;0.04
230.72;0.15;0.02;-0.01;0.11;0.14;0.04
230.76;0.15;0.04;-0.01;0.11;0.14;0.04
230.80;0.15;0.06;-0.01;0.11;0.15;0.04
230.84;0.15;0.07;-0.01;0.11;0.17;0.04
230.88;0.15;0.08;-0.01;0.11;0.18;0.04
230.92;0.15;0.08;-0.01;0.11;0.18;0.04
230.96;0.15;0.08;-0.01;0.11;0.18;0.04
231.00;0.15;0.08;-0.01;0.11;0.18;0.04
231.04;0.15;0.08;-0.01;0.11;0.18;0.04
231.08;0.15;0.08;-0.01;0.13;0.18;0.04
231.12;0.15;0.08;-0.01;0.14;0.18;0.04
231.16;0.15;0.08;-0.01;0.15;0.18;0.04
231.20;0.15;0.08;-0.01;0.15;0.18;0.04
231.24;0.15;0.08;-0.01;0.16;0.18;0.04
231.28;0.15;0.07;-0.01;0.17;0.18;0.04
231.32;0.15;0.07;-0.01;0.18;0.17;0.04
231.36;0.15;0.06;-0.01;0.19;0.12;0.04
231.40;0.15;0.05;-0.01;0.20;0.09;0.04
231.44;0.15;0.04;-0.02;0.20;0.09;0.04
231.48;0.15;0.04;-0.02;0.21;0.08;0.04
231.52;0.15;0.04;-0.02;0.22;0.08;0.04
231.56;0.15;0.04;-0.02;0.24;0.08;0.04
231.60;0.15;0.04;-0.02;0.25;0.08;0.04
231.64;0.15;0.04;-0.02;0.25;0.08;0.04
231.68;0.15;0.05;-0.02;0.25;0.08;0.04
231.72;0.15;0.06;-0.02;0.25;0.08;0.04
231.76;0.15;0.07;-0.02;0.25;0.08;0.04
231.80;0.15;0.08;-0.02;0.25;0.07;0.04
231.84;0.15;0.08;-0.02;0.25;0.06;0.04
231.88;0.15;0.09;-0.02;0.26;0.06;0.04
231.92;0.15;0.10;-0.02;0.26;0.06;0.04
231.96;0.15;0.10;-0.02;0.27;0.06;0.04
232.00;0.15;0.11;-0.02;0.27;0.05;0.04
232.04;0.15;0.11;-0.03;0.27;0.05;0.04
232.08;0.15;0.12;-0.03;0.27;0.05;0.04
232.12;0.15;0.12;-0.03;0.28;0.05;0.04
232.16;0.15;0.12;-0.03;0.28;0.05;0.04
232.20;0.15;0.12;-0.03;0.28;0.05;0.04
232.24;0.15;0.12;-0.03;0.28;0.05;0.04
232.28;0.15;0.13;-0.03;0.28;0.03;0.04
232.32;0.15;0.13;-0.03;0.27;0.02;0.04
232.36;0.15;0.13;-0.02;0.27;0.02;0.04
232.40;0.15;0.13;0.00;0.27;0.02;0.04
232.44;0.15;0.12;0.02;0.27;0.02;0.04
232.48;0.15;0.12;0.04;0.27;0.02;0.04
232.52;0.15;0.12;0.05;0.27;0.02;0.04
232.56;0.15;0.12;0.06;0.27;0.02;0.04
232.60;0.15;0.12;0.06;0.27;0.01;0.04
232.64;0.15;0.12;0.06;0.27;0.00;0.04
232.68;0.15;0.11;0.06;0.27;-0.01;0.04
232.72;0.15;0.10;0.07;0.27;-0.02;0.04
232.76;0.15;0.08;0.07;0.27;-0.02;0.04
232.80;0.15;0.06;0.07;0.27;-0.02;0.04
232.84;0.15;0.05;0.07;0.27;-0.02;0.04
232.88;0.15;0.04;0.07;0.27;-0.02;0.04
232.92;0.15;0.03;0.07;0.27;-0.02;0.04
232.96;0.15;0.03;0.07;0.27;-0.02;0.04
233.00;0.15;0.02;0.08;0.27;-0.02;0.04
233.04;0.15;0.01;0.08;0.27;-0.03;0.04
233.08;0.15;0.01;0.08;0.27;-0.04;0.04
233.12;0.15;0.01;0.08;0.28;-0.04;0.04
233.16;0.15;0.01;0.09;0.28;-0.04;0.04
233.20;0.15;0.01;0.09;0.28;-0.04;0.04
233.24;0.15;0.01;0.09;0.28;-0.04;0.04
233.28;0.15;0.01;0.10;0.28;-0.04;0.04
233.32;0.15;0.01;0.10;0.28;-0.04;0.04
233.36;0.15;0.02;0.10;0.28;-0.04;0.04
233.40;0.15;0.02;0.11;0.28;-0.04;0.04
233.44;0.15;0.02;0.11;0.28;-0.04;0.04
233.48;0.15;0.02;0.11;0.28;-0.04;0.04
233.52;0.15;0.02;0.11;0.28;-0.03;0.04
233.56;0.15;0.02;0.11;0.28;-0.01;0.04
233.60;0.15;0.02;0.11;0.28;0.01;0.04
233.64;0.15;0.02;0.11;0.28;0.02;0.04
233.68;0.15;0.02;0.11;0.28;0.02;0.04
233.72;0.15;0.02;0.11;0.28;0.03;0.04
233.76;0.15;0.02;0.11;0.28;0.03;0.04
233.80;0.15;0.03;0.11;0.28;0.03;0.04
233.84;0.15;0.04;0.11;0.28;0.03;0.04
233.88;0.15;0.05;0.11;0.28;0.03;0.04
233.92;0.15;0.05;0.11;0.28;0.03;0.04
233.96;0.15;0.06;0.11;0.28;0.04;0.04
234.00;0.15;0.06;0.11;0.28;0.04;0.04
234.04;0.15;0.06;0.11;0.28;0.05;0.04
234.08;0.15;0.07;0.11;0.28;0.06;0.04
234.12;0.15;0.08;0.11;0.28;0.07;0.04
234.16;0.15;0.08;0.11;0.28;0.08;0.04
234.20;0.15;0.08;0.11;0.28;0.08;0.04
234.24;0.15;0.09;0.11;0.28;0.09;0.04
234.28;0.15;0.09;0.11;0.28;0.09;0.04
234.32;0.15;0.10;0.11;0.28;0.09;0.04
234.36;0.15;0.10;0.11;0.28;0.08;0.04
234.40;0.15;0.11;0.11;0.28;0.08;0.04
234.44;0.15;0.11;0.11;0.28;0.08;0.04
234.48;0.15;0.12;0.11;0.28;0.08;0.04
234.52;0.15;0.12;0.11;0.28;0.09;0.04
234.56;0.15;0.13;0.11;0.28;0.10;0.04
234.60;0.15;0.13;0.11;0.28;0.11;0.04
234.64;0.15;0.14;0.11;0.28;0.12;0.04
234.68;0.15;0.14;0.11;0.28;0.13;0.04
234.72;0.15;0.15;0.11;0.28;0.14;0.04
234.76;0.15;0.15;0.11;0.28;0.14;0.04
234.80;0.15;0.16;0.11;0.28;0.15;0.04
234.84;0.15;0.16;0.11;0.28;0.15;0.04
234.88;0.15;0.16;0.11;0.28;0.15;0.04
234.92;0.15;0.17;0.11;0.28;0.15;0.04
234.96;0.15;0.17;0.11;0.28;0.15;0.04
235.00;0.15;0.17;0.11;0.28;0.15;0.04
235.04;0.15;0.17;0.10;0.28;0.15;0.06
235.08;0.15;0.17;0.08;0.28;0.16;0.07
235.12;0.15;0.17;0.08;0.28;0.17;0.08
235.16;0.15;0.17;0.08;0.28;0.18;0.08
235.20;0.15;0.17;0.08;0.28;0.20;0.08
235.24;0.15;0.17;0.08;0.28;0.21;0.08
235.28;0.15;0.17;0.08;0.28;0.21;0.08
235.32;0.15;0.17;0.07;0.28;0.21;0.08
235.36;0.15;0.17;0.06;0.28;0.21;0.08
235.40;0.15;0.17;0.06;0.28;0.21;0.08
235.44;0.15;0.17;0.05;0.27;0.21;0.08
235.48;0.15;0.17;0.04;0.27;0.21;0.08
235.52;0.15;0.17;0.04;0.27;0.21;0.08
235.56;0.15;0.17;0.03;0.27;0.18;0.08
235.60;0.15;0.17;0.02;0.27;0.18;0.08
235.64;0.15;0.17;0.02;0.27;0.18;0.08
235.68;0.15;0.17;0.01;0.27;0.19;0.08
235.72;0.15;0.17;0.01;0.27;0.20;0.08
235.76;0.15;0.17;0.01;0.27;0.21;0.08
235.80;0.15;0.18;0.01;0.27;0.22;0.08
235.84;0.15;0.18;0.00;0.27;0.23;0.08
235.88;0.15;0.18;0.00;0.27;0.24;0.08
235.92;0.15;0.18;0.00;0.27;0.24;0.08
235.96;0.15;0.18;0.00;0.27;0.25;0.08
236.00;0.15;0.18;0.00;0.27;0.25;0.08
236.04;0.15;0.18;0.00;0.27;0.25;0.08
236.08;0.15;0.18;0.00;0.27;0.25;0.08
236.12;0.15;0.18;0.00;0.27;0.25;0.08
236.16;0.15;0.18;0.02;0.27;0.25;0.08
236.20;0.15;0.18;0.03;0.27;0.26;0.08
236.24;0.15;0.18;0.04;0.27;0.26;0.08
236.28;0.14;0.18;0.06;0.27;0.27;0.08
236.32;0.14;0.18;0.06;0.27;0.29;0.08
236.36;0.14;0.18;0.07;0.27;0.29;0.08
236.40;0.12;0.18;0.07;0.27;0.30;0.08
236.44;0.10;0.18;0.07;0.27;0.31;0.08
236.48;0.10;0.18;0.07;0.27;0.31;0.08
236.52;0.09;0.18;0.08;0.27;0.31;0.08
236.56;0.09;0.18;0.08;0.27;0.31;0.08
236.60;0.09;0.18;0.08;0.27;0.31;0.08
236.64;0.08;0.18;0.08;0.27;0.31;0.08
236.68;0.08;0.18;0.08;0.27;0.31;0.08
236.72;0.08;0.18;0.09;0.27;0.31;0.08
236.76;0.08;0.18;0.09;0.27;0.31;0.08
236.80;0.08;0.19;0.10;0.27;0.31;0.08
236.84;0.08;0.19;0.11;0.27;0.32;0.08
236.88;0.09;0.19;0.11;0.27;0.33;0.08
236.92;0.10;0.19;0.11;0.27;0.34;0.08
236.96;0.12;0.19;0.12;0.27;0.34;0.08
237.00;0.12;0.19;0.12;0.27;0.35;0.08
237.04;0.12;0.19;0.12;0.27;0.35;0.08
237.08;0.12;0.19;0.13;0.27;0.35;0.08
237.12;0.15;0.19;0.13;0.27;0.35;0.08
237.16;0.17;0.19;0.13;0.27;0.35;0.08
237.20;0.20;0.18;0.13;0.27;0.35;0.08
237.24;0.22;0.18;0.13;0.27;0.34;0.08
237.28;0.24;0.18;0.13;0.27;0.34;0.08
237.32;0.24;0.18;0.13;0.27;0.33;0.08
237.36;0.24;0.18;0.13;0.27;0.32;0.08
237.40;0.24;0.18;0.13;0.27;0.32;0.08
237.44;0.24;0.18;0.14;0.27;0.31;0.08
237.48;0.24;0.18;0.14;0.27;0.30;0.08
237.52;0.24;0.18;0.14;0.27;0.29;0.08
237.56;0.24;0.18;0.14;0.27;0.28;0.08
237.60;0.24;0.18;0.14;0.27;0.28;0.08
237.64;0.24;0.18;0.14;0.27;0.28;0.08
237.68;0.24;0.18;0.14;0.27;0.28;0.08
237.72;0.24;0.17;0.14;0.27;0.28;0.08
237.76;0.24;0.17;0.14;0.27;0.28;0.08
237.80;0.24;0.17;0.14;0.27;0.28;0.08
237.84;0.24;0.17;0.14;0.27;0.28;0.08
237.88;0.24;0.16;0.14;0.27;0.27;0.08
237.92;0.24;0.16;0.14;0.27;0.26;0.08
237.96;0.24;0.15;0.14;0.27;0.24;0.08
238.00;0.24;0.15;0.14;0.27;0.24;0.08
238.04;0.24;0.15;0.13;0.27;0.24;0.08
238.08;0.24;0.14;0.13;0.27;0.24;0.08
238.12;0.24;0.13;0.13;0.27;0.24;0.08
238.16;0.24;0.12;0.13;0.27;0.24;0.08
238.20;0.24;0.11;0.13;0.26;0.24;0.08
238.24;0.24;0.11;0.13;0.26;0.24;0.08
238.28;0.24;0.10;0.13;0.26;0.24;0.08
238.32;0.24;0.09;0.13;0.25;0.23;0.08
238.36;0.24;0.08;0.13;0.25;0.23;0.08
238.40;0.24;0.08;0.13;0.24;0.22;0.08
238.44;0.24;0.08;0.13;0.24;0.21;0.08
238.48;0.23;0.08;0.13;0.24;0.21;0.08
238.52;0.23;0.08;0.13;0.23;0.20;0.08
238.56;0.23;0.08;0.13;0.23;0.20;0.08
238.60;0.23;0.08;0.13;0.23;0.20;0.08
238.64;0.22;0.08;0.13;0.23;0.19;0.08
238.68;0.21;0.07;0.12;0.23;0.19;0.08
238.72;0.20;0.07;0.12;0.23;0.19;0.08
238.76;0.19;0.06;0.12;0.23;0.19;0.08
238.80;0.19;0.05;0.11;0.23;0.19;0.08
238.84;0.19;0.04;0.10;0.22;0.19;0.08
238.88;0.19;0.04;0.10;0.22;0.19;0.08
238.92;0.19;0.03;0.10;0.22;0.18;0.08
238.96;0.18;0.03;0.09;0.21;0.18;0.08
239.00;0.16;0.02;0.09;0.21;0.17;0.08
239.04;0.13;0.02;0.09;0.21;0.16;0.08
239.08;0.13;0.02;0.09;0.21;0.15;0.08
239.12;0.12;0.01;0.09;0.21;0.15;0.08
239.16;0.12;0.01;0.09;0.21;0.15;0.08
239.20;0.11;0.00;0.08;0.20;0.14;0.08
239.24;0.09;0.00;0.08;0.20;0.13;0.08
239.28;0.09;0.00;0.07;0.20;0.13;0.08
239.32;0.09;0.00;0.07;0.20;0.13;0.08
239.36;0.09;0.00;0.07;0.20;0.13;0.08
239.40;0.09;0.00;0.07;0.20;0.13;0.09
239.44;0.09;0.00;0.07;0.20;0.13;0.09
239.48;0.09;0.00;0.07;0.20;0.13;0.09
239.52;0.09;-0.00;0.06;0.20;0.13;0.09
239.56;0.09;-0.00;0.06;0.20;0.13;0.09
239.60;0.09;-0.00;0.06;0.20;0.13;0.09
239.64;0.09;-0.00;0.05;0.20;0.12;0.09
239.68;0.09;-0.00;0.05;0.20;0.11;0.09
239.72;0.09;-0.00;0.05;0.20;0.10;0.09
239.76;0.09;-0.00;0.05;0.20;0.10;0.09
239.80;0.09;-0.00;0.04;0.20;0.10;0.09
239.84;0.09;-0.01;0.04;0.20;0.10;0.09
239.88;0.09;-0.01;0.03;0.20;0.10;0.09
239.92;0.09;-0.01;0.02;0.20;0.10;0.09
239.96;0.09;-0.01;0.02;0.20;0.10;0.09
240.00;0.09;-0.01;0.01;0.20;0.10;0.09
240.04;0.09;-0.01;0.01;0.20;0.10;0.09
240.08;0.09;-0.01;0.01;0.20;0.10;0.09
240.12;0.09;-0.01;0.01;0.20;0.11;0.09
240.16;0.09;-0.01;0.01;0.20;0.12;0.09
240.20;0.09;-0.01;0.01;0.20;0.14;0.09
240.24;0.09;-0.01;0.01;0.20;0.15;0.09
240.28;0.09;-0.01;0.01;0.20;0.15;0.09
240.32;0.09;-0.02;0.01;0.20;0.15;0.09
240.36;0.09;-0.02;0.01;0.19;0.15;0.09
240.40;0.09;-0.02;0.01;0.19;0.15;0.09
240.44;0.09;-0.02;0.01;0.19;0.16;0.09
240.48;0.09;-0.02;0.01;0.19;0.16;0.09
240.52;0.09;-0.02;0.01;0.19;0.16;0.09
240.56;0.09;-0.02;0.01;0.19;0.16;0.09
240.60;0.09;-0.02;0.01;0.19;0.17;0.09
240.64;0.09;-0.02;0.01;0.19;0.19;0.09
240.68;0.09;-0.03;0.01;0.19;0.20;0.09
240.72;0.09;-0.03;0.01;0.19;0.21;0.09
240.76;0.09;-0.03;0.01;0.19;0.21;0.09
240.80;0.08;-0.03;0.01;0.19;0.21;0.09
240.84;0.08;-0.03;0.01;0.19;0.21;0.09
240.88;0.08;-0.02;0.01;0.19;0.21;0.09
240.92;0.08;-0.01;0.01;0.19;0.21;0.09
240.96;0.08;0.00;0.01;0.19;0.21;0.09
241.00;0.08;0.00;0.01;0.19;0.21;0.09
241.04;0.08;0.00;0.01;0.19;0.21;0.09
241.08;0.08;0.00;0.01;0.19;0.22;0.09
241.12;0.08;0.00;0.01;0.19;0.23;0.09
241.16;0.08;0.00;0.01;0.19;0.24;0.09
241.20;0.08;0.00;0.01;0.19;0.25;0.09
241.24;0.08;0.00;0.01;0.19;0.25;0.10
241.28;0.07;0.00;0.01;0.19;0.25;0.10
241.32;0.07;0.00;0.01;0.19;0.25;0.10
241.36;0.06;0.00;0.01;0.19;0.26;0.10
241.40;0.06;0.00;0.01;0.19;0.26;0.10
241.44;0.06;0.00;0.01;0.19;0.26;0.10
241.48;0.05;0.00;0.01;0.19;0.26;0.10
241.52;0.05;0.00;0.01;0.19;0.26;0.10
241.56;0.04;0.00;0.01;0.19;0.26;0.10
241.60;0.03;0.00;0.01;0.19;0.26;0.10
241.64;0.03;0.00;0.01;0.19;0.27;0.10
241.68;0.03;0.00;0.01;0.19;0.27;0.10
241.72;0.03;0.00;0.01;0.19;0.28;0.10
241.76;0.02;0.00;0.01;0.19;0.28;0.10
241.80;0.02;0.00;0.01;0.19;0.29;0.10
241.84;0.02;0.00;0.01;0.19;0.29;0.10
241.88;0.02;0.00;0.01;0.19;0.29;0.09
241.92;0.02;0.00;0.01;0.19;0.30;0.09
241.96;0.02;0.00;0.01;0.19;0.30;0.09
242.00;0.02;0.00;0.01;0.19;0.30;0.09
242.04;0.01;0.00;0.01;0.19;0.30;0.08
242.08;0.01;0.00;0.01;0.19;0.30;0.08
242.12;0.00;0.00;0.01;0.19;0.30;0.08
242.16;0.00;0.00;0.01;0.19;0.30;0.08
242.20;0.00;0.00;0.01;0.19;0.30;0.08
242.24;-0.01;0.00;0.01;0.19;0.30;0.08
242.28;-0.01;0.00;0.00;0.19;0.29;0.07
242.32;-0.01;0.00;0.00;0.19;0.28;0.07
242.36;-0.01;0.00;0.00;0.19;0.26;0.07
242.40;-0.01;0.00;0.00;0.19;0.26;0.07
242.44;-0.01;0.00;0.00;0.19;0.26;0.07
242.48;-0.01;0.00;0.00;0.19;0.25;0.07
242.52;-0.01;0.00;0.00;0.19;0.25;0.07
242.56;-0.01;0.00;0.00;0.19;0.25;0.07
242.60;-0.01;0.00;0.00;0.19;0.25;0.07
242.64;-0.01;0.00;0.00;0.19;0.24;0.07
242.68;-0.01;0.00;0.00;0.19;0.24;0.07
242.72;-0.01;0.00;0.00;0.19;0.23;0.07
242.76;-0.01;0.00;0.00;0.19;0.22;0.07
242.80;-0.01;0.00;0.00;0.19;0.22;0.06
242.84;-0.01;0.00;0.00;0.19;0.21;0.06
242.88;-0.01;0.00;0.00;0.19;0.21;0.06
242.92;-0.01;0.00;0.00;0.19;0.21;0.05
242.96;-0.01;0.00;0.00;0.19;0.21;0.05
243.00;-0.01;0.00;0.00;0.19;0.21;0.05
243.04;-0.01;0.00;0.00;0.19;0.21;0.05
243.08;-0.01;0.00;0.00;0.19;0.21;0.05
243.12;-0.01;0.00;0.00;0.19;0.21;0.05
243.16;-0.01;0.00;0.00;0.19;0.21;0.05
243.20;-0.01;0.00;0.00;0.19;0.20;0.05
243.24;-0.01;0.00;0.00;0.19;0.19;0.05
243.28;-0.01;0.00;0.00;0.19;0.18;0.05
243.32;-0.01;0.00;0.00;0.19;0.18;0.05
243.36;-0.01;0.00;0.00;0.19;0.18;0.05
243.40;-0.01;0.00;0.00;0.19;0.18;0.05
243.44;-0.01;0.00;0.00;0.19;0.18;0.05
243.48;-0.01;0.00;0.00;0.19;0.18;0.05
243.52;-0.01;0.00;0.00;0.19;0.18;0.05
243.56;-0.01;0.00;0.00;0.19;0.18;0.05
243.60;-0.01;0.00;0.00;0.19;0.18;0.05
243.64;-0.01;0.00;0.00;0.19;0.18;0.05
243.68;-0.01;0.00;0.00;0.19;0.16;0.05
243.72;-0.01;0.00;0.00;0.19;0.15;0.05
